instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,216670237.636667,216670237.636667,216670237.636667,218120204.229770,219676790.400000,219676790.400000,0.000003,8.133977,61.755157,61.755835,1988,124813,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,216670235.411352,216670235.411352,216670235.411352,218124648.893679,219657230.977141,219676791.400000,0.000003,7.369084,39.212377,39.213090,1754,89867,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,216670214.763048,216670214.763048,216670214.763048,218200350.731766,219676737.399999,219676737.400000,0.000003,7.922529,29.430610,33.596341,1256,62552,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,216670235.617787,216670235.617787,216670235.617787,218126041.161202,219655584.241176,219676786.400000,0.000002,7.489866,45.483517,45.484200,1971,88899,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
