instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,7649.866134,7945.859018,7942.998461,7943.941780,8090.000000,8090.000000,170.336027,170.859940,171.314782,172.521267,1061,22286,3600.000000,66,75,75,GUROBI,1,10,0,0
1,Old,64,7649.866134,7945.821763,7942.175340,7943.946270,8089.718750,8090.000000,162.827601,163.411290,165.984733,166.258218,2116,38921,3600.000000,66,75,0,GUROBI,1,10,0,0
2,Old,64,7649.866134,7945.859018,7943.601350,7944.999876,8089.689348,8090.000000,158.909294,159.479873,161.947249,161.974145,1675,32747,3600.000000,66,75,0,GUROBI,1,10,0,0
3,Old,64,7649.875813,7945.859018,7943.528673,7945.000000,8089.562500,8090.000000,156.262459,156.723356,157.936119,158.298768,1107,23430,3600.000000,66,75,0,GUROBI,1,10,0,0
