instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,0.000681,0.002176,0.001252,0.137817,0.149991,0.150003,526.683842,527.321928,531.636130,532.548929,1886,25336,3600.000000,69,171,171,GUROBI,1,24,0,0,0,0,0,0,0,0,0
1,0,Disjunction,64,0.000681,0.002176,0.001252,0.137817,0.149991,0.150003,0.719019,1.350813,5.675146,6.585348,1886,25336,3600.000000,69,171,0,GUROBI,1,24,0,0,0,0,3,1,0,0,0
2,0,Disjunction,64,0.000902,0.002399,0.001465,0.138987,0.150119,0.150119,0.800781,1.368764,6.616097,6.616293,1540,22531,3600.000000,69,171,0,GUROBI,1,24,0,0,5,82,0,1,0,0,0
3,0,Disjunction,64,0.004815,0.006364,0.005328,0.128640,0.149988,0.150003,0.958797,1.693767,8.834253,8.834447,1385,23786,3600.000000,69,171,0,GUROBI,1,24,0,0,2,171,3,1,0,0,0
