instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,2654.736802,2680.071991,2676.007284,2684.705247,2713.000000,2713.000000,3638.364499,3641.347844,3683.613452,3683.613791,1173,193082,3600.000000,17,97,182,GUROBI,1,1,0,0
1,New,16,2654.736802,2681.678005,2679.630113,2685.999960,2713.000000,2713.000000,3670.745809,3672.655945,3681.258738,3681.934419,584,68190,3600.000000,17,106,182,GUROBI,1,1,0,0
2,New,16,2654.736802,2680.071991,2677.463315,2683.999895,2713.000000,2713.000000,3648.617500,3650.363865,3661.948997,3663.101949,938,77137,3600.000000,17,105,182,GUROBI,1,1,0,0
3,New,16,2654.736802,2680.071991,2676.388227,2684.003156,2712.843750,2713.000000,3672.775093,3674.798983,3679.230217,3679.673135,750,42762,3600.000000,17,102,182,GUROBI,1,1,0,0
