instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,5136.205301,5136.205301,5136.205301,5326.007954,6730.000000,6730.000000,0.000004,5.412159,65.576512,68.374780,5487,118196,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,10913.333333,10913.333333,10913.333333,11033.899721,11130.000000,11130.000000,0.000003,2.065898,2.487076,2.494113,38,1090,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,8560.569106,8560.569106,8560.569106,8777.956389,9200.000000,9200.000000,0.000003,3.068480,4.735265,5.140749,311,5333,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,5932.991453,5932.991453,5932.991453,6127.551097,6750.000000,6750.000000,0.000003,2.876987,5.141356,5.517631,322,6092,3600.000000,0,0,0,GUROBI,1,0,0,0
