instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,None,64,76429.862296,76429.862296,76429.862296,76450.939980,76452.000000,76453.000000,0.000002,0.159903,0.253927,0.255824,23,459,3600.000000,0,0,0,GUROBI,1,0,0,0
1,0,None,64,76438.887346,76438.887346,76438.887346,76489.617137,76531.000000,76537.000000,0.000002,0.256233,22.055381,22.055570,4890,188009,3600.000000,0,0,0,GUROBI,1,0,0,0
10,0,None,64,76419.920656,76419.920656,76419.920656,76446.119742,76453.000000,76453.000000,0.000002,0.175531,0.000002,1.817988,531,5726,3600.000000,0,0,0,GUROBI,1,0,0,0
100,0,None,64,76439.082101,76439.082101,76439.082101,76498.482662,76565.000000,76568.000000,0.000002,0.275290,591.691507,591.691748,206765,4927081,3600.000000,0,0,0,GUROBI,1,0,0,0
101,0,None,64,76419.035403,76419.035403,76419.035403,76465.187378,76479.000000,76482.000000,0.000002,0.298225,6.712161,12.634715,3652,91172,3600.000000,0,0,0,GUROBI,1,0,0,0
102,0,None,64,76422.241516,76422.241516,76422.241516,76463.241744,76475.000000,76475.000000,0.000002,0.183914,0.000002,2.740377,551,6703,3600.000000,0,0,0,GUROBI,1,0,0,0
103,0,None,64,76439.953760,76439.953760,76439.953760,76473.957453,76506.000000,76513.000000,0.000002,0.235370,119.500572,119.500770,30007,732167,3600.000000,0,0,0,GUROBI,1,0,0,0
104,0,None,64,76421.202958,76421.202958,76421.202958,76462.621491,76482.000000,76487.000000,0.000002,0.219273,55.461796,55.461984,14885,280258,3600.000000,0,0,0,GUROBI,1,0,0,0
105,0,None,64,76439.218571,76439.218571,76439.218571,76504.602797,76563.000000,76568.000000,0.000002,0.354208,119.122593,119.123746,23887,849302,3600.000000,0,0,0,GUROBI,1,0,0,0
106,0,None,64,76418.744731,76418.744731,76418.744731,76477.441516,76499.000000,76506.000000,0.000002,0.361477,41.325130,42.442853,9432,226866,3600.000000,0,0,0,GUROBI,1,0,0,0
107,0,None,64,76440.957229,76440.957229,76440.957229,76493.454456,76527.000000,76534.000000,0.000002,0.276258,49.125161,49.125361,12785,277722,3600.000000,0,0,0,GUROBI,1,0,0,0
108,0,None,64,76439.079245,76439.079245,76439.079245,76490.615150,76530.000000,76537.000000,0.000002,0.313416,1174.071512,1174.071773,534146,10231616,3600.000000,0,0,0,GUROBI,1,0,0,0
109,0,None,64,76439.952886,76439.952886,76439.952886,76497.299440,76536.000000,76543.000000,0.000002,0.249296,93.759834,93.760031,26538,662704,3600.000000,0,0,0,GUROBI,1,0,0,0
11,0,None,64,76419.908420,76419.908420,76419.908420,76457.897587,76480.039305,76483.000000,0.000002,0.246364,50.972540,50.973768,11063,247769,3600.000000,0,0,0,GUROBI,1,0,0,0
110,0,None,64,76429.318836,76429.318836,76429.318836,76511.229189,76540.000000,76547.000000,0.000002,0.420905,37.955747,69.189864,14849,485279,3600.000000,0,0,0,GUROBI,1,0,0,0
111,0,None,64,76435.769736,76435.769736,76435.769736,76502.356909,76528.000000,76534.000000,0.000002,0.288735,20.707520,20.711575,4114,98926,3600.000000,0,0,0,GUROBI,1,0,0,0
112,0,None,64,76437.764353,76437.764353,76437.764353,76488.472992,76526.000000,76527.000000,0.000002,0.243009,89.026801,89.028160,16703,405482,3600.000000,0,0,0,GUROBI,1,0,0,0
113,0,None,64,76438.864058,76438.864058,76438.864058,76482.461628,76514.000000,76521.000000,0.000002,0.232476,243.520852,243.521133,125532,1833563,3600.000000,0,0,0,GUROBI,1,0,0,0
114,0,None,64,76420.469701,76420.469701,76420.469701,76490.685386,76516.000000,76523.000000,0.000002,0.441585,68.855293,70.563838,16491,435173,3600.000000,0,0,0,GUROBI,1,0,0,0
115,0,None,64,76422.059558,76422.059558,76422.059558,76465.871453,76502.000000,76509.000000,0.000004,0.249831,51.354339,79.261638,18503,546010,3600.000000,0,0,0,GUROBI,1,0,0,0
116,0,None,64,76436.616357,76436.616357,76436.616357,76497.258992,76540.000000,76545.000000,0.000002,0.274898,371.423507,371.433035,143987,2912188,3600.000000,0,0,0,GUROBI,1,0,0,0
117,0,None,64,76423.337482,76423.337482,76423.337482,76458.099031,76490.000000,76497.000000,0.000001,0.201366,140.586762,140.586998,48249,1042009,3600.000000,0,0,0,GUROBI,1,0,0,0
118,0,None,64,76420.116783,76420.116783,76420.116783,76471.932124,76511.000000,76515.000000,0.000002,0.252995,100.794240,264.051554,69096,2234293,3600.000000,0,0,0,GUROBI,1,0,0,0
119,0,None,64,76426.950674,76426.950674,76426.950674,76489.900123,76526.000000,76533.000000,0.000002,0.311435,101.676333,121.643729,29119,873562,3600.000000,0,0,0,GUROBI,1,0,0,0
12,0,None,64,76443.484699,76443.484699,76443.484699,76516.224834,76554.000000,76561.000000,0.000002,0.379275,47.475360,80.182323,18657,600019,3600.000000,0,0,0,GUROBI,1,0,0,0
120,0,None,64,76420.176945,76420.176945,76420.176945,76470.923914,76504.000000,76504.000000,0.000002,0.259991,83.059665,125.588986,35924,853410,3600.000000,0,0,0,GUROBI,1,0,0,0
121,0,None,64,76437.753533,76437.753533,76437.753533,76478.744979,76517.000000,76522.000000,0.000002,0.315808,832.646747,832.704184,344569,6729417,3600.000000,0,0,0,GUROBI,1,0,0,0
122,0,None,64,76436.896099,76436.896099,76436.896099,76512.716327,76552.000000,76558.000000,0.000002,0.411759,641.856887,644.058628,223722,4903929,3600.000000,0,0,0,GUROBI,1,0,0,0
123,0,None,64,76419.883812,76419.883812,76419.883812,76449.768150,76453.000000,76453.000000,0.000002,0.175834,0.000002,1.540812,527,5256,3600.000000,0,0,0,GUROBI,1,0,0,0
124,0,None,64,76422.491564,76422.491564,76422.491564,76481.660189,76519.000000,76525.000000,0.000002,0.270122,38.296825,38.301400,8840,256079,3600.000000,0,0,0,GUROBI,1,0,0,0
125,0,None,64,76419.986014,76419.986014,76419.986014,76466.467996,76495.000000,76495.000000,0.000002,0.286869,20.918531,23.503259,5162,126825,3600.000000,0,0,0,GUROBI,1,0,0,0
126,0,None,64,76422.368522,76422.368522,76422.368522,76452.118068,76466.000000,76472.000000,0.000002,0.176339,17.148648,17.156171,6096,110817,3600.000000,0,0,0,GUROBI,1,0,0,0
127,0,None,64,76419.103413,76419.103413,76419.103413,76472.242570,76501.000000,76508.000000,0.000002,0.332204,7.166889,15.805872,3093,98246,3600.000000,0,0,0,GUROBI,1,0,0,0
128,0,None,64,76440.997586,76440.997586,76440.997586,76479.452286,76522.000000,76525.000000,0.000002,0.261076,622.934021,627.460054,186092,4340346,3600.000000,0,0,0,GUROBI,1,0,0,0
129,0,None,64,76421.190982,76421.190982,76421.190982,76469.443564,76480.000000,76480.000000,0.000002,0.334761,0.000002,4.242562,578,11530,3600.000000,0,0,0,GUROBI,1,0,0,0
13,0,None,64,76439.793253,76439.793253,76439.793253,76474.961535,76505.000000,76510.000000,0.000002,0.251295,197.125048,197.130300,99878,1419756,3600.000000,0,0,0,GUROBI,1,0,0,0
130,0,None,64,76416.673474,76416.673474,76416.673474,76465.639060,76506.000000,76508.000000,0.000002,0.271801,62.330254,64.850700,13238,468313,3600.000000,0,0,0,GUROBI,1,0,0,0
131,0,None,64,76436.614332,76436.614332,76436.614332,76482.795671,76522.000000,76525.000000,0.000002,0.297124,119.237321,119.242269,47292,811896,3600.000000,0,0,0,GUROBI,1,0,0,0
132,0,None,64,76423.221883,76423.221883,76423.221883,76483.502033,76517.000000,76518.000000,0.000002,0.377164,109.961451,109.969568,28355,735327,3600.000000,0,0,0,GUROBI,1,0,0,0
