instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,16,76429.862296,76431.688347,76431.413966,76451.662762,76453.000000,76453.000000,16.239492,16.384576,16.239492,16.388103,1,361,3600.000000,16,16,16,GUROBI,1,0,0,0
1,0,New,16,76449.080834,76450.716432,76450.702267,76468.712720,76473.000000,76473.000000,23.859228,23.966985,23.859228,24.571676,357,2254,3600.000000,16,16,16,GUROBI,1,0,0,0
10,0,New,16,76411.913790,76413.487571,76413.487571,76431.781481,76433.000000,76435.000000,17.815109,17.983591,18.150478,18.152379,31,701,3600.000000,16,16,16,GUROBI,1,0,0,0
100,0,New,16,76434.778273,76436.612184,76436.603896,76456.159613,76457.000000,76458.000000,17.603492,17.796850,17.937271,17.939027,20,758,3600.000000,16,16,16,GUROBI,1,0,0,0
101,0,New,16,76416.862296,76418.736016,76418.433811,76438.667831,76440.000000,76440.000000,16.678821,16.806137,16.678821,16.811132,1,365,3600.000000,16,16,16,GUROBI,1,0,0,0
102,0,New,16,76457.008683,76458.536552,76458.517466,76478.573821,76480.000000,76480.000000,15.629155,15.775744,15.629155,15.780241,1,357,3600.000000,16,16,16,GUROBI,1,0,0,0
103,0,New,16,76435.017046,76436.649578,76436.229685,76456.614869,76458.000000,76458.000000,15.109959,15.323120,15.109959,15.335332,2,430,3600.000000,16,16,16,GUROBI,1,0,0,0
104,0,New,16,76443.552915,76445.607936,76445.264051,76465.296535,76467.000000,76467.000000,15.189276,15.362992,15.687161,15.688871,122,933,3600.000000,16,16,16,GUROBI,1,0,0,0
105,0,New,16,76419.843168,76421.567537,76421.567537,76440.550278,76442.000000,76443.000000,19.465778,19.625686,19.959903,19.961736,138,883,3600.000000,16,16,16,GUROBI,1,0,0,0
106,0,New,16,76437.818584,76439.639302,76439.621675,76459.174995,76461.000000,76461.000000,21.508567,21.691974,21.508567,21.912460,67,924,3600.000000,16,16,16,GUROBI,1,0,0,0
107,0,New,16,76441.846080,76443.581825,76443.522125,76462.452386,76464.000000,76465.000000,20.689704,20.852866,21.352065,21.352252,160,1257,3600.000000,16,16,16,GUROBI,1,0,0,0
108,0,New,16,76456.784836,76458.686167,76458.617917,76477.955651,76479.000000,76480.000000,16.888739,17.062454,17.207369,17.209074,27,758,3600.000000,16,17,17,GUROBI,1,0,0,0
109,0,New,16,76433.865152,76435.625616,76435.597133,76455.026723,76457.000000,76457.000000,15.424787,15.585553,15.424787,15.599982,2,388,3600.000000,16,16,16,GUROBI,1,0,0,0
11,0,New,16,76440.116213,76441.623451,76441.488547,76459.693835,76461.000000,76463.000000,15.969550,16.128865,16.521982,16.523755,132,1247,3600.000000,16,16,16,GUROBI,1,0,0,0
110,0,New,16,76417.370732,76419.492907,76419.492907,76435.448708,76440.000000,76441.000000,21.308988,21.440251,21.545388,21.546940,29,595,3600.000000,16,16,16,GUROBI,1,0,0,0
111,0,New,16,76435.958201,76437.555776,76437.547468,76457.257544,76459.000000,76459.000000,17.283186,17.420370,17.283186,17.425548,1,369,3600.000000,16,16,16,GUROBI,1,0,0,0
112,0,New,16,76421.851307,76423.639929,76423.451883,76443.330199,76445.000000,76445.000000,20.292404,20.457907,20.292404,20.472748,2,343,3600.000000,16,16,16,GUROBI,1,0,0,0
113,0,New,16,76421.965180,76423.574857,76423.136553,76437.864902,76440.000000,76445.000000,18.549834,18.680982,19.296328,19.298019,259,1275,3600.000000,16,16,16,GUROBI,1,0,0,0
114,0,New,16,76446.541088,76448.493451,76448.493451,76466.786649,76468.000000,76470.000000,16.437970,16.600736,16.997563,16.999389,140,1113,3600.000000,16,16,16,GUROBI,1,0,0,0
115,0,New,16,76425.858748,76427.713214,76427.699492,76448.072925,76449.000000,76449.000000,19.159045,19.288823,19.159045,19.291411,1,385,3600.000000,16,16,16,GUROBI,1,0,0,0
116,0,New,16,76416.147169,76417.524162,76417.483651,76437.974265,76439.000000,76439.000000,18.943711,19.071854,18.943711,19.074587,1,376,3600.000000,16,16,16,GUROBI,1,0,0,0
117,0,New,16,76443.858990,76445.577600,76445.530963,76465.134825,76467.000000,76467.000000,16.306265,16.413518,16.306265,16.417891,1,326,3600.000000,16,16,16,GUROBI,1,0,0,0
118,0,New,16,76409.085358,76410.696208,76410.678289,76429.853362,76431.000000,76432.000000,21.976739,22.138112,22.530047,22.531887,127,1223,3600.000000,16,16,16,GUROBI,1,0,0,0
