instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,None,16,76429.862296,76429.862296,76429.862296,76450.445033,76452.000000,76453.000000,0.000002,0.147297,0.464319,0.466051,151,721,3600.000000,0,0,0,GUROBI,1,0,0,0
1,0,None,16,76495.420357,76495.420357,76495.420357,76518.000942,76519.000000,76519.000000,0.000002,0.208021,0.000002,0.208610,1,399,3600.000000,0,0,0,GUROBI,1,0,0,0
10,0,None,16,76378.213497,76378.213497,76378.213497,76409.823081,76411.000000,76413.000000,0.000001,0.219488,0.439448,0.439632,40,967,3600.000000,0,0,0,GUROBI,1,0,0,0
100,0,None,16,76479.187462,76479.187462,76479.187462,76502.166594,76503.000000,76507.000000,0.000001,0.176563,0.666461,0.666664,156,1530,3600.000000,0,0,0,GUROBI,1,0,0,0
101,0,None,16,76493.808029,76493.808029,76493.808029,76514.087118,76515.000000,76517.000000,0.000002,0.155247,0.277858,0.279580,22,569,3600.000000,0,0,0,GUROBI,1,0,0,0
102,0,None,16,76468.214037,76468.214037,76468.214037,76491.135931,76492.000000,76494.000000,0.000002,0.191956,0.353158,0.353370,28,706,3600.000000,0,0,0,GUROBI,1,0,0,0
103,0,None,16,76354.403413,76354.403413,76354.403413,76385.018334,76386.000000,76389.000000,0.000002,0.250586,0.482461,0.484259,46,1058,3600.000000,0,0,0,GUROBI,1,0,0,0
104,0,None,16,76449.626716,76449.626716,76449.626716,76471.363335,76473.000000,76475.000000,0.000002,0.176605,0.756860,0.757072,243,1804,3600.000000,0,0,0,GUROBI,1,0,0,0
105,0,None,16,76459.657413,76459.657413,76459.657413,76482.361442,76483.000000,76486.000000,0.000002,0.201122,0.643944,0.645681,200,1159,3600.000000,0,0,0,GUROBI,1,0,0,0
106,0,None,16,76377.321068,76377.321068,76377.321068,76401.994836,76403.000000,76408.000000,0.000002,0.174361,0.708022,0.709846,175,1616,3600.000000,0,0,0,GUROBI,1,0,0,0
107,0,None,16,76506.644541,76506.644541,76506.644541,76526.559391,76528.000000,76530.000000,0.000002,0.150006,0.329547,0.331285,34,682,3600.000000,0,0,0,GUROBI,1,0,0,0
