instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,64,76429.862296,76431.911016,76431.419968,76451.662762,76453.000000,76453.000000,151.070030,151.207324,151.070030,151.211169,1,337,3600.000000,64,16,16,GUROBI,1,0,0,0
1,0,Old,64,76495.420357,76497.194963,76496.422654,76516.284679,76518.000000,76519.000000,148.118535,148.285620,148.425871,148.427547,32,671,3600.000000,64,16,0,GUROBI,1,0,0,0
100,0,Old,64,76479.187462,76482.302434,76482.302434,76500.394197,76502.000000,76507.000000,148.029219,148.167078,148.580149,148.581772,146,1295,3600.000000,64,17,0,GUROBI,1,0,0,0
101,0,Old,64,76493.808029,76494.316010,76494.316010,76515.791429,76517.000000,76517.000000,232.548680,232.680845,232.548680,232.684127,1,348,3600.000000,64,16,0,GUROBI,1,0,0,0
102,0,Old,64,76468.214037,76468.257898,76468.257898,76487.139511,76491.000000,76494.000000,162.809952,162.946671,163.361847,163.363463,155,1320,3600.000000,64,16,0,GUROBI,1,0,0,0
104,0,Old,64,76449.626716,76451.302212,76451.300801,76471.163845,76472.055826,76475.000000,147.984107,148.169800,148.382833,148.384529,47,779,3600.000000,64,16,0,GUROBI,1,0,0,0
105,0,Old,64,76459.657413,76459.951839,76459.951810,76482.138733,76483.000000,76486.000000,198.376552,198.569975,199.162220,199.163955,239,1490,3600.000000,64,17,0,GUROBI,1,0,0,0
107,0,Old,64,76506.644541,76507.546287,76507.546178,76523.453509,76528.000000,76530.000000,182.960751,183.080810,184.120683,184.122432,446,2835,3600.000000,64,17,0,GUROBI,1,0,0,0
109,0,Old,64,76345.628400,76346.636315,76346.636315,76363.987619,76365.000000,76372.000000,135.517393,135.715717,136.051835,136.053447,70,1306,3600.000000,64,18,0,GUROBI,1,0,0,0
11,0,Old,64,76427.306341,76427.323402,76427.323402,76453.885824,76457.000000,76459.000000,184.280420,184.510029,185.427908,185.428097,330,4787,3600.000000,64,18,0,GUROBI,1,0,0,0
