instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,4,76429.862296,76431.542606,76430.236199,76451.666028,76453.000000,76453.000000,2.542069,2.669031,2.542069,2.672998,1,322,3600.000000,4,16,16,GUROBI,1,0,0,0
1,0,New,4,76438.887346,76439.912391,76439.558017,76489.486565,76530.000000,76537.000000,3.387120,3.676067,64.294493,64.294694,16902,355216,3600.000000,4,19,19,GUROBI,1,0,0,0
10,0,New,4,76419.920656,76422.260318,76422.132142,76446.578657,76453.000000,76453.000000,2.797275,2.984896,2.797275,4.676199,531,6604,3600.000000,4,18,18,GUROBI,1,0,0,0
100,0,New,4,76439.082101,76439.976478,76439.974208,76500.097641,76564.000000,76568.000000,3.890588,4.154316,244.506829,244.595971,78342,1959743,3600.000000,4,19,19,GUROBI,1,0,0,0
101,0,New,4,76419.035403,76421.369864,76421.243634,76461.208238,76476.000000,76482.000000,3.501305,3.751146,17.564626,17.566382,4041,96167,3600.000000,4,6,18,GUROBI,1,0,0,0
102,0,New,4,76422.241516,76424.379144,76423.203680,76466.004617,76475.000000,76475.000000,2.768123,3.011607,2.768123,5.363120,531,9462,3600.000000,4,17,17,GUROBI,1,0,0,0
103,0,New,4,76439.953760,76440.772955,76440.765202,76471.888600,76508.000000,76513.000000,2.883768,3.099633,185.810992,185.816737,50976,1114194,3600.000000,4,17,17,GUROBI,1,0,0,0
104,0,New,4,76421.202958,76423.380859,76422.700939,76458.030392,76484.000000,76487.000000,3.892876,4.076065,25.610005,25.610483,6948,167484,3600.000000,4,18,18,GUROBI,1,0,0,0
105,0,New,4,76439.218571,76439.972240,76439.962886,76504.980270,76562.000000,76568.000000,3.050737,3.409698,1031.284209,1031.289274,459098,7922005,3600.000000,4,17,17,GUROBI,1,0,0,0
107,0,New,4,76440.957229,76441.838668,76441.668610,76493.543261,76532.000000,76534.000000,3.272530,3.552921,418.960209,428.903642,180127,3171780,3600.000000,4,18,18,GUROBI,1,0,0,0
108,0,New,4,76439.079245,76439.911934,76439.874316,76492.707635,76530.000000,76537.000000,2.964606,3.293328,430.320300,430.327500,139846,3261337,3600.000000,4,18,18,GUROBI,1,0,0,0
109,0,New,4,76439.952886,76440.858218,76440.750348,76494.607466,76539.000000,76543.000000,3.117594,3.368524,87.848335,87.849586,21411,558497,3600.000000,4,17,17,GUROBI,1,0,0,0
11,0,New,4,76419.908420,76422.327584,76422.152195,76456.709126,76480.000000,76483.000000,2.702584,2.927871,26.340977,26.341164,7209,161683,3600.000000,4,19,19,GUROBI,1,0,0,0
110,0,New,4,76429.318836,76430.882452,76430.730399,76502.321195,76541.000000,76547.000000,3.140153,3.498807,423.754987,423.760635,141457,3206450,3600.000000,4,19,19,GUROBI,1,0,0,0
