instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,64,76429.862296,76431.911016,76431.419968,76451.662762,76453.000000,76453.000000,151.218936,151.355382,151.218936,151.359586,1,337,3600.000000,64,16,16,GUROBI,1,0,0,0
1,0,Old,64,76361.902321,76362.071270,76362.039744,76438.373200,76473.025766,76503.000000,91.352317,91.821087,2069.577207,3691.355440,1044996,25306376,3600.000000,64,20,0,GUROBI,1,0,0,0
12,0,Old,64,76432.806661,76432.993812,76432.993812,76517.586580,76555.000000,76559.000000,262.678244,263.203331,1006.449527,1006.457752,230616,5572758,3600.000000,64,19,0,GUROBI,1,0,0,0
13,0,Old,64,76352.681124,76352.787633,76352.787103,76432.065442,76487.016246,76516.000000,156.829799,157.190549,156.829799,3756.830655,1460352,29679004,3600.000000,64,20,0,GUROBI,1,0,0,0
14,0,Old,64,76391.582028,76391.605579,76391.605579,76487.956053,76557.000000,76587.000000,207.063754,207.498269,1886.569288,3807.066772,1061957,25368922,3600.000000,64,20,0,GUROBI,1,0,0,0
16,0,Old,64,76335.078214,76335.173906,76335.173906,76406.313815,76449.000000,76456.000000,232.994143,233.477485,2605.897522,3832.996885,802624,24388979,3600.000000,64,8,0,GUROBI,1,0,0,0
17,0,Old,64,76299.195714,76299.214514,76299.214514,76377.832533,76447.000000,76451.000000,156.703496,157.171365,2266.059471,3756.706283,840008,29288359,3600.000000,64,20,0,GUROBI,1,0,0,0
2,0,Old,64,76318.633343,76318.776438,76318.776438,76397.871412,76446.025440,76450.000000,53.560109,54.084209,1947.173263,1947.173513,547850,13619636,3600.000000,64,20,0,GUROBI,1,0,0,0
20,0,Old,64,76324.698986,76325.086506,76325.086506,76400.232376,76428.000000,76451.000000,33.967065,34.475596,1555.677651,3633.969942,1160825,27005365,3600.000000,64,20,0,GUROBI,1,0,0,0
21,0,Old,64,76379.969332,76381.005196,76380.841220,76454.712288,76491.000000,76513.000000,115.786484,116.181366,920.391784,3715.789260,975631,26587486,3600.000000,64,20,0,GUROBI,1,0,0,0
22,0,Old,64,76268.770480,76268.843324,76268.817289,76354.370185,76435.000000,76466.000000,175.643484,176.102365,1465.069301,3775.646387,792435,22833553,3600.000000,64,20,0,GUROBI,1,0,0,0
23,0,Old,64,76356.245948,76357.246549,76357.246549,76433.960487,76473.000000,76480.000000,103.901451,104.263050,374.280401,374.280646,46207,1528673,3600.000000,64,1,0,GUROBI,1,0,0,0
25,0,Old,64,76423.632933,76424.044971,76424.043411,76519.588158,76567.000000,76641.000000,144.267190,144.712390,144.267190,3744.267456,1560568,29162338,3600.000000,64,19,0,GUROBI,1,0,0,0
26,0,Old,64,76357.805403,76357.806282,76357.806282,76444.720836,76508.000000,76548.000000,160.915387,161.250798,160.915387,3760.915619,1299537,27404127,3600.000000,64,17,0,GUROBI,1,0,0,0
