instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,16,76429.862296,76431.688347,76431.413966,76451.662762,76453.000000,76453.000000,16.295227,16.434165,16.295227,16.437600,1,361,3600.000000,16,16,16,GUROBI,1,0,0,0
1,0,Old,16,76495.420357,76497.193727,76496.605925,76516.284679,76518.000000,76519.000000,13.794196,13.951033,14.112425,14.114092,36,648,3600.000000,16,16,0,GUROBI,1,0,0,0
100,0,Old,16,76479.187462,76482.297325,76482.190058,76500.393672,76503.000000,76507.000000,17.589600,17.713616,18.114921,18.116520,157,1188,3600.000000,16,17,0,GUROBI,1,0,0,0
101,0,Old,16,76493.808029,76494.316010,76494.316010,76514.492923,76516.000000,76517.000000,16.383557,16.550186,16.911628,16.913356,151,935,3600.000000,16,16,0,GUROBI,1,0,0,0
102,0,Old,16,76468.214037,76468.257898,76468.257898,76487.129250,76491.000000,76494.000000,12.936353,13.057757,13.505627,13.507237,164,1274,3600.000000,16,16,0,GUROBI,1,0,0,0
104,0,Old,16,76449.626716,76451.290725,76450.908968,76471.163845,76475.000000,76475.000000,16.024017,16.215209,16.024017,18.291930,573,7914,3600.000000,16,16,0,GUROBI,1,0,0,0
105,0,Old,16,76459.657413,76459.951839,76459.950984,76482.138733,76483.000000,76486.000000,19.609779,19.802823,20.397500,20.399268,239,1494,3600.000000,16,17,0,GUROBI,1,0,0,0
107,0,Old,16,76506.644541,76507.491848,76507.491455,76523.453509,76528.000000,76530.000000,20.170757,20.286404,21.325290,21.327093,446,2817,3600.000000,16,17,0,GUROBI,1,0,0,0
109,0,Old,16,76345.628400,76346.636315,76346.636315,76363.987619,76365.000000,76372.000000,15.969318,16.152196,16.487735,16.489318,70,1284,3600.000000,16,18,0,GUROBI,1,0,0,0
11,0,Old,16,76427.306341,76427.323402,76427.323402,76453.952884,76455.000000,76459.000000,18.251920,18.469898,18.772430,18.774195,46,1304,3600.000000,16,18,0,GUROBI,1,0,0,0
111,0,Old,16,76436.968366,76437.001117,76437.000139,76453.921960,76457.000000,76463.000000,21.696303,21.823112,22.649556,22.649747,362,2089,3600.000000,16,17,0,GUROBI,1,0,0,0
112,0,Old,16,76475.909514,76478.209471,76478.199746,76498.886608,76500.000000,76505.000000,16.402414,16.562383,16.926252,16.927981,98,1099,3600.000000,16,17,0,GUROBI,1,0,0,0
115,0,Old,16,76479.770472,76480.787872,76480.787872,76504.274636,76505.000000,76507.000000,22.830063,23.024792,23.570055,23.570274,136,1814,3600.000000,16,17,0,GUROBI,1,0,0,0
117,0,Old,16,76459.698564,76459.996699,76459.996699,76487.334529,76488.000000,76489.000000,29.643007,29.858857,29.993681,29.995573,15,638,3600.000000,16,17,0,GUROBI,1,0,0,0
118,0,Old,16,76362.269211,76362.308868,76362.308868,76384.406562,76385.000000,76387.000000,17.922371,18.163829,18.378598,18.380756,40,929,3600.000000,16,18,0,GUROBI,1,0,0,0
12,0,Old,16,76460.165542,76460.347430,76460.347430,76479.554017,76484.000000,76490.000000,21.137966,21.262326,21.960003,21.961911,341,2594,3600.000000,16,17,0,GUROBI,1,0,0,0
120,0,Old,16,76518.506585,76520.067730,76519.967272,76536.751290,76538.000000,76542.000000,16.349707,16.486760,17.030369,17.030608,207,1417,3600.000000,16,18,0,GUROBI,1,0,0,0
121,0,Old,16,76373.403297,76373.787078,76373.769482,76399.967400,76401.000000,76401.000000,46.301752,46.448787,46.301752,46.454489,1,447,3600.000000,16,17,0,GUROBI,1,0,0,0
124,0,Old,16,76475.964736,76477.019238,76476.751145,76500.666599,76505.000000,76505.000000,38.108308,38.276460,38.108308,40.071124,535,5067,3600.000000,16,14,0,GUROBI,1,0,0,0
125,0,Old,16,76314.093322,76314.093388,76314.093388,76337.365611,76339.000000,76340.000000,18.639408,18.844887,19.027905,19.029727,15,830,3600.000000,16,17,0,GUROBI,1,0,0,0
127,0,Old,16,76423.136042,76423.180289,76423.180289,76447.054249,76455.000000,76455.000000,14.534570,14.668217,14.534570,16.325356,535,7016,3600.000000,16,18,0,GUROBI,1,0,0,0
130,0,Old,16,76369.814906,76370.210960,76370.208120,76394.409195,76395.046177,76397.000000,20.769166,20.946365,21.097535,21.097724,22,615,3600.000000,16,17,0,GUROBI,1,0,0,0
131,0,Old,16,76501.417146,76502.685620,76502.682443,76524.168744,76525.000000,76527.000000,17.190114,17.359080,17.509638,17.511421,27,741,3600.000000,16,19,0,GUROBI,1,0,0,0
132,0,Old,16,76407.256653,76408.050616,76408.050616,76427.231305,76435.000000,76435.000000,27.651861,27.770840,27.651861,29.498136,546,6211,3600.000000,16,17,0,GUROBI,1,0,0,0
133,0,Old,16,76334.288068,76334.631486,76334.629458,76354.494019,76357.000000,76358.000000,12.921287,13.066858,13.202738,13.204508,22,591,3600.000000,16,16,0,GUROBI,1,0,0,0
134,0,Old,16,76476.645364,76477.583634,76477.583634,76502.634824,76504.000000,76505.000000,24.342016,24.546244,24.669879,24.671553,22,680,3600.000000,16,17,0,GUROBI,1,0,0,0
135,0,Old,16,76325.276888,76325.316329,76325.316329,76348.603438,76351.000000,76358.000000,20.409502,20.551191,21.434840,21.479574,411,2620,3600.000000,16,19,0,GUROBI,1,0,0,0
136,0,Old,16,76507.163781,76507.215253,76507.214973,76529.724825,76530.037419,76534.000000,23.209868,23.397712,23.665263,23.665456,61,872,3600.000000,16,19,0,GUROBI,1,0,0,0
137,0,Old,16,76503.623808,76503.632757,76503.632757,76521.565756,76532.000000,76532.000000,28.294729,28.434072,28.294729,30.193330,539,6185,3600.000000,16,19,0,GUROBI,1,0,0,0
138,0,Old,16,76291.536350,76291.596376,76291.589881,76312.531168,76314.000000,76317.000000,15.199469,15.327264,16.142163,16.143855,369,2227,3600.000000,16,17,0,GUROBI,1,0,0,0
