instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,None,4,76429.862296,76429.862296,76429.862296,76450.910052,76452.000000,76453.000000,0.000002,0.155964,0.233945,0.235829,17,452,3600.000000,0,0,0,GUROBI,1,0,0,0
1,0,None,4,76449.080834,76449.080834,76449.080834,76469.275901,76471.000000,76473.000000,0.000002,0.152189,0.512551,0.514304,179,734,3600.000000,0,0,0,GUROBI,1,0,0,0
10,0,None,4,76411.913790,76411.913790,76411.913790,76433.499498,76435.000000,76435.000000,0.000001,0.108401,0.000001,0.113740,1,284,3600.000000,0,0,0,GUROBI,1,0,0,0
100,0,None,4,76434.778273,76434.778273,76434.778273,76456.656755,76458.000000,76458.000000,0.000002,0.134423,0.000002,0.138670,1,339,3600.000000,0,0,0,GUROBI,1,0,0,0
101,0,None,4,76416.862296,76416.862296,76416.862296,76437.994991,76439.000000,76440.000000,0.000002,0.182447,0.398135,0.399960,66,825,3600.000000,0,0,0,GUROBI,1,0,0,0
102,0,None,4,76457.008683,76457.008683,76457.008683,76477.142046,76478.000000,76480.000000,0.000001,0.142186,0.547142,0.548912,138,1283,3600.000000,0,0,0,GUROBI,1,0,0,0
103,0,None,4,76435.017046,76435.017046,76435.017046,76455.772179,76457.000000,76458.000000,0.000002,0.161271,0.564160,0.564343,140,1080,3600.000000,0,0,0,GUROBI,1,0,0,0
104,0,None,4,76443.552915,76443.552915,76443.552915,76465.372734,76467.000000,76467.000000,0.000002,0.155423,0.450504,0.452148,130,854,3600.000000,0,0,0,GUROBI,1,0,0,0
105,0,None,4,76419.843168,76419.843168,76419.843168,76441.199128,76442.000000,76443.000000,0.000003,0.121373,0.494801,0.496533,145,995,3600.000000,0,0,0,GUROBI,1,0,0,0
106,0,None,4,76437.818584,76437.818584,76437.818584,76458.569415,76459.000000,76461.000000,0.000002,0.150855,0.375069,0.376743,90,760,3600.000000,0,0,0,GUROBI,1,0,0,0
107,0,None,4,76441.846080,76441.846080,76441.846080,76463.887304,76465.000000,76465.000000,0.000002,0.159745,0.000002,0.166437,2,315,3600.000000,0,0,0,GUROBI,1,0,0,0
108,0,None,4,76456.784836,76456.784836,76456.784836,76478.370901,76479.000000,76480.000000,0.000002,0.156759,0.551941,0.552126,150,1006,3600.000000,0,0,0,GUROBI,1,0,0,0
109,0,None,4,76433.865152,76433.865152,76433.865152,76455.669319,76457.000000,76457.000000,0.000003,0.144578,0.000003,0.152794,2,276,3600.000000,0,0,0,GUROBI,1,0,0,0
11,0,None,4,76440.116213,76440.116213,76440.116213,76461.146698,76463.000000,76463.000000,0.000001,0.113299,0.000001,0.118610,1,331,3600.000000,0,0,0,GUROBI,1,0,0,0
110,0,None,4,76417.370732,76417.370732,76417.370732,76438.959023,76441.000000,76441.000000,0.000002,0.122240,0.000002,0.125952,1,367,3600.000000,0,0,0,GUROBI,1,0,0,0
111,0,None,4,76435.958201,76435.958201,76435.958201,76457.997962,76459.000000,76459.000000,0.000002,0.142396,0.000002,0.147106,1,443,3600.000000,0,0,0,GUROBI,1,0,0,0
112,0,None,4,76421.851307,76421.851307,76421.851307,76443.568910,76445.000000,76445.000000,0.000002,0.173166,0.534306,0.536218,111,1192,3600.000000,0,0,0,GUROBI,1,0,0,0
113,0,None,4,76421.965180,76421.965180,76421.965180,76443.830449,76445.000000,76445.000000,0.000001,0.215249,0.511157,0.512930,114,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
114,0,None,4,76446.541088,76446.541088,76446.541088,76468.164014,76469.000000,76470.000000,0.000002,0.157640,0.521299,0.523118,143,932,3600.000000,0,0,0,GUROBI,1,0,0,0
