instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,64,76429.862296,76431.911016,76431.419968,76451.662762,76453.000000,76453.000000,150.999647,151.134295,150.999647,151.138301,1,337,3600.000000,64,16,16,GUROBI,1,0,0,0
1,0,Farkas,64,76438.887346,76440.011326,76439.782124,76489.486565,76530.000000,76537.000000,0.441917,0.728783,75.915597,86.538622,31113,581779,3600.000000,64,16,0,GUROBI,1,0,0,0
10,0,Farkas,64,76419.920656,76422.803396,76420.671263,76448.486294,76450.000000,76453.000000,0.443865,0.686324,0.861094,0.862920,19,970,3600.000000,64,16,0,GUROBI,1,0,0,0
100,0,Farkas,64,76439.082101,76440.012182,76439.806336,76500.097641,76563.000000,76568.000000,0.448553,0.713323,150.150877,187.555783,55484,1385205,3600.000000,64,16,0,GUROBI,1,0,0,0
101,0,Farkas,64,76419.035403,76421.909429,76419.785776,76463.099325,76475.013263,76482.000000,0.441353,0.702566,7.661643,7.662631,1246,33124,3600.000000,64,16,0,GUROBI,1,0,0,0
102,0,Farkas,64,76422.241516,76424.878805,76423.180153,76466.004617,76475.000000,76475.000000,0.439695,0.681324,0.439695,3.082385,534,9881,3600.000000,64,16,0,GUROBI,1,0,0,0
103,0,Farkas,64,76439.953760,76440.964064,76440.685272,76471.888600,76506.000000,76513.000000,0.440370,0.653031,101.039934,101.043374,28421,612486,3600.000000,64,16,0,GUROBI,1,0,0,0
104,0,Farkas,64,76421.202958,76423.892219,76422.001190,76463.098929,76483.000000,76487.000000,0.452271,0.696668,26.190149,27.430275,6968,184398,3600.000000,64,16,0,GUROBI,1,0,0,0
105,0,Farkas,64,76439.218571,76440.081747,76439.951597,76504.980270,76562.000000,76568.000000,0.444508,0.793222,154.326285,181.539303,49816,1257361,3600.000000,64,16,0,GUROBI,1,0,0,0
106,0,Farkas,64,76418.744731,76421.849619,76419.574097,76470.675597,76501.000000,76506.000000,0.455388,0.703920,18.188363,22.934178,5236,125635,3600.000000,64,16,0,GUROBI,1,0,0,0
107,0,Farkas,64,76440.957229,76441.961458,76441.726749,76493.543261,76532.000000,76534.000000,0.450904,0.734665,308.770306,308.770565,136426,2464138,3600.000000,64,16,0,GUROBI,1,0,0,0
108,0,Farkas,64,76439.079245,76440.097684,76439.908484,76493.504902,76531.000000,76537.000000,0.448193,0.795099,152.492279,152.500538,37064,1060391,3600.000000,64,16,0,GUROBI,1,0,0,0
109,0,Farkas,64,76439.952886,76441.014156,76440.801642,76494.607466,76541.000000,76543.000000,0.443740,0.693071,101.373918,101.381710,26646,749846,3600.000000,64,16,0,GUROBI,1,0,0,0
11,0,Farkas,64,76419.908420,76422.837015,76420.784156,76456.709126,76480.000000,76486.000000,0.453803,0.671515,52.790325,52.791467,13021,297792,3600.000000,64,16,0,GUROBI,1,0,0,0
110,0,Farkas,64,76429.318836,76431.039098,76430.115403,76507.301363,76546.000000,76547.000000,0.451775,0.913347,949.048105,949.048353,274274,7741244,3600.000000,64,16,0,GUROBI,1,0,0,0
111,0,Farkas,64,76435.769736,76437.126587,76436.820453,76502.841786,76533.000000,76534.000000,0.439421,0.723507,78.658135,83.337335,16275,416451,3600.000000,64,16,0,GUROBI,1,0,0,0
112,0,Farkas,64,76437.764353,76439.024401,76438.773194,76489.850103,76520.000000,76527.000000,0.439057,0.745016,39.222541,43.078949,11274,266448,3600.000000,64,16,0,GUROBI,1,0,0,0
113,0,Farkas,64,76438.864058,76440.020442,76439.791254,76481.341106,76519.000000,76521.000000,0.440140,0.635706,28.508004,28.509739,7899,206640,3600.000000,64,16,0,GUROBI,1,0,0,0
114,0,Farkas,64,76420.469701,76423.001483,76421.078324,76481.403851,76516.000000,76523.000000,0.456847,0.768440,103.419012,129.444992,46595,887864,3600.000000,64,16,0,GUROBI,1,0,0,0
115,0,Farkas,64,76422.059558,76424.782522,76423.001537,76468.652643,76503.000000,76509.000000,0.443964,0.736306,89.503683,89.503883,17309,437370,3600.000000,64,16,0,GUROBI,1,0,0,0
116,0,Farkas,64,76436.616357,76438.058176,76437.772067,76506.951666,76540.000000,76545.000000,0.446785,0.855353,349.454282,349.473176,134699,2785490,3600.000000,64,16,0,GUROBI,1,0,0,0
