instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,4,76429.862296,76431.542606,76430.236199,76451.666028,76453.000000,76453.000000,2.556733,2.685097,2.556733,2.689174,1,322,3600.000000,4,16,16,GUROBI,1,0,0,0
1,0,New,4,76361.902321,76362.433416,76362.339248,76438.373200,76474.000000,76503.000000,2.702532,3.170426,2.702532,3602.702796,1331928,28311113,3600.000000,4,20,20,GUROBI,1,0,0,0
10,0,New,4,76312.785273,76313.674911,76313.674911,76443.534587,76541.000000,76612.000000,3.257066,3.740078,3.257066,3603.257560,1146563,27446067,3600.000000,4,20,20,GUROBI,1,0,0,0
11,0,New,4,76328.570591,76330.132181,76329.564607,76477.049868,76578.000000,76588.000000,2.890722,3.430888,3602.893819,3602.894058,867803,31009242,3600.000000,4,20,20,GUROBI,1,0,0,0
12,0,New,4,76432.806661,76433.370848,76433.109542,76517.586580,76555.000000,76559.000000,3.807070,4.326698,1226.246356,1337.963546,623666,10574650,3600.000000,4,16,19,GUROBI,1,0,0,0
13,0,New,4,76352.681124,76354.092115,76354.066799,76437.939679,76486.000000,76516.000000,3.167790,3.570264,3.167790,3603.168395,1502059,28090933,3600.000000,4,20,20,GUROBI,1,0,0,0
14,0,New,4,76391.582028,76393.024015,76392.945179,76501.014758,76583.000000,76587.000000,2.681205,3.287819,2563.247783,2621.260948,601787,22040020,3600.000000,4,20,20,GUROBI,1,0,0,0
15,0,New,4,76262.629320,76263.790348,76263.482525,76358.576722,76438.000000,76482.000000,2.774659,3.229110,3423.382595,3602.777921,1224856,28717854,3600.000000,4,20,20,GUROBI,1,0,0,0
16,0,New,4,76335.078214,76335.526282,76335.315105,76406.313815,76453.000000,76456.000000,4.156136,4.634469,2275.936718,2276.326001,494960,17695837,3600.000000,4,20,20,GUROBI,1,0,0,0
17,0,New,4,76299.195714,76299.885456,76299.332689,76377.832533,76450.000000,76451.000000,2.492731,2.951435,2066.929642,2066.929902,391157,16637156,3600.000000,4,20,20,GUROBI,1,0,0,0
18,0,New,4,76299.734629,76301.281838,76300.879910,76393.765748,76447.000000,76471.000000,2.588722,3.015969,3602.591311,3602.591546,1221188,27998018,3600.000000,4,20,20,GUROBI,1,0,0,0
19,0,New,4,76368.272580,76369.154422,76369.047824,76423.890620,76462.000000,76467.000000,2.899738,3.251007,212.109235,212.109486,53052,1377378,3600.000000,4,19,19,GUROBI,1,0,0,0
2,0,New,4,76318.633343,76319.789010,76319.591474,76397.191650,76427.000000,76450.000000,3.410723,3.871330,2570.939965,3603.413918,1503270,28090206,3600.000000,4,20,20,GUROBI,1,0,0,0
20,0,New,4,76324.698986,76325.333361,76325.333088,76400.232376,76425.000000,76451.000000,3.252820,3.754214,2717.278454,3603.255825,1145207,26065263,3600.000000,4,20,20,GUROBI,1,0,0,0
21,0,New,4,76379.969332,76380.285792,76380.285792,76454.712288,76489.000000,76513.000000,5.590764,5.991694,5.590764,3605.591048,1378532,29129730,3600.000000,4,20,20,GUROBI,1,0,0,0
22,0,New,4,76268.770480,76269.849256,76269.822781,76354.328822,76438.000000,76466.000000,3.117330,3.604820,3603.120156,3603.120414,749481,22073845,3600.000000,4,20,20,GUROBI,1,0,0,0
23,0,New,4,76356.245948,76357.619810,76357.595989,76440.086952,76476.000000,76480.000000,3.392841,3.880189,43.322784,143.967840,25370,989598,3600.000000,4,20,20,GUROBI,1,0,0,0
24,0,New,4,76333.526849,76334.358313,76334.329651,76409.425998,76460.000000,76471.000000,3.074615,3.506248,3603.081881,3603.082115,754376,23824141,3600.000000,4,19,19,GUROBI,1,0,0,0
25,0,New,4,76423.632933,76424.680835,76424.004941,76520.002240,76586.000000,76641.000000,5.405024,5.870503,5.405024,3605.405660,1324689,27130333,3600.000000,4,10,19,GUROBI,1,0,0,0
26,0,New,4,76357.805403,76359.180719,76359.080971,76444.720836,76504.000000,76548.000000,2.086521,2.418083,2.086521,3602.086788,1280231,29168383,3600.000000,4,18,20,GUROBI,1,0,0,0
