instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,64,76429.862296,76431.911016,76431.419968,76451.662762,76453.000000,76453.000000,150.810695,150.945561,150.810695,150.950113,1,337,3600.000000,64,16,16,GUROBI,1,0,0,0
1,0,New,64,76361.902321,76364.092130,76363.885842,76438.373200,76474.000000,76503.000000,155.501625,155.988405,155.501625,3755.502114,1316329,28033015,3600.000000,64,20,20,GUROBI,1,0,0,0
10,0,New,64,76312.785273,76316.506585,76315.502079,76443.534587,76552.000000,76612.000000,177.335553,177.854093,177.335553,3777.335791,1121516,30305223,3600.000000,64,20,20,GUROBI,1,0,0,0
11,0,New,64,76328.570591,76332.888227,76330.550256,76477.049868,76582.000000,76589.000000,193.629834,194.165863,1461.704787,1461.705040,300636,9132264,3600.000000,64,15,20,GUROBI,1,0,0,0
12,0,New,64,76432.806661,76435.843265,76435.560640,76504.922584,76555.000000,76559.000000,190.552564,190.925427,316.219742,320.446853,23426,791773,3600.000000,64,19,19,GUROBI,1,0,0,0
13,0,New,64,76352.681124,76356.523924,76356.153925,76432.065442,76486.000000,76516.000000,192.898366,193.272222,192.898366,3792.899177,1364280,27621707,3600.000000,64,20,20,GUROBI,1,0,0,0
14,0,New,64,76391.582028,76395.083677,76394.510557,76487.956053,76557.000000,76587.000000,298.773674,299.214862,3762.956240,3898.776868,1117490,26395423,3600.000000,64,8,20,GUROBI,1,0,0,0
15,0,New,64,76262.629320,76266.161018,76265.656353,76358.576722,76440.000000,76482.000000,165.880089,166.348701,165.880089,3765.880326,1088476,26646027,3600.000000,64,20,20,GUROBI,1,0,0,0
16,0,New,64,76335.078214,76337.271953,76336.339245,76406.313815,76447.000000,76456.000000,176.400780,176.901096,3776.403893,3776.404154,860212,26245694,3600.000000,64,20,20,GUROBI,1,0,0,0
17,0,New,64,76299.195714,76301.289777,76301.199756,76358.078189,76429.000000,76451.000000,180.650033,180.928914,3780.652997,3780.653239,922057,24447316,3600.000000,64,20,20,GUROBI,1,0,0,0
18,0,New,64,76299.734629,76303.486634,76302.828948,76394.964484,76464.000000,76471.000000,196.047979,196.493278,1647.699899,2058.752792,344693,13386151,3600.000000,64,20,20,GUROBI,1,0,0,0
19,0,New,64,76368.272580,76371.578276,76371.139293,76423.890620,76467.000000,76467.000000,254.787514,255.145049,365.116333,365.867254,17720,649099,3600.000000,64,18,19,GUROBI,1,0,0,0
2,0,New,64,76318.633343,76321.624824,76321.424941,76397.871412,76443.000000,76450.000000,144.405293,144.922814,1250.575555,1250.575792,244746,7972304,3600.000000,64,20,20,GUROBI,1,0,0,0
20,0,New,64,76324.698986,76327.263050,76325.735630,76400.232376,76427.000000,76451.000000,123.920985,124.431385,123.920985,3723.921871,1757340,29738281,3600.000000,64,20,20,GUROBI,1,0,0,0
21,0,New,64,76379.969332,76383.822803,76382.822783,76454.712288,76488.000000,76513.000000,208.120003,208.544720,2416.562267,3808.122763,1126811,25942280,3600.000000,64,20,20,GUROBI,1,0,0,0
22,0,New,64,76268.770480,76272.625340,76270.602882,76360.492080,76454.000000,76466.000000,244.920362,245.417280,3844.923271,3844.923504,797909,29007524,3600.000000,64,20,20,GUROBI,1,0,0,0
23,0,New,64,76356.245948,76359.958487,76358.694709,76440.086952,76475.000000,76480.000000,213.236878,213.743177,405.704575,405.704828,35366,1415339,3600.000000,64,20,20,GUROBI,1,0,0,0
24,0,New,64,76333.526849,76337.232328,76336.801086,76409.425998,76465.000000,76471.000000,170.238030,170.686057,2722.340407,3544.586703,588349,24943720,3600.000000,64,19,19,GUROBI,1,0,0,0
25,0,New,64,76423.632933,76426.085648,76425.968653,76509.707305,76595.000000,76641.000000,125.031254,125.444496,125.031254,3725.031572,1031762,27722850,3600.000000,64,19,19,GUROBI,1,0,0,0
26,0,New,64,76357.805403,76361.175322,76360.151094,76444.720836,76511.000000,76548.000000,101.952955,102.302977,101.952955,3701.953446,1290155,27389813,3600.000000,64,20,20,GUROBI,1,0,0,0
27,0,New,64,76346.408082,76350.531026,76349.855921,76421.327416,76481.000000,76488.000000,178.537751,179.037319,505.194214,505.194466,81532,2219410,3600.000000,64,20,20,GUROBI,1,0,0,0
28,0,New,64,76386.645070,76389.242884,76388.945038,76482.588795,76549.000000,76556.000000,174.188566,174.752445,729.228952,729.229189,93261,3636085,3600.000000,64,19,19,GUROBI,1,0,0,0
