instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,64,76429.862296,76431.911016,76431.419968,76451.662762,76453.000000,76453.000000,152.213216,152.347441,152.213216,152.352020,1,337,3600.000000,64,16,16,GUROBI,1,0,0,0
1,0,Farkas,64,76449.080834,76450.577412,76450.117227,76468.712720,76472.000000,76473.000000,0.448256,0.557247,0.619786,0.621403,14,407,3600.000000,64,16,0,GUROBI,1,0,0,0
10,0,Farkas,64,76411.913790,76413.503811,76413.025682,76431.065480,76433.000000,76435.000000,0.443264,0.606816,0.833792,0.835505,68,905,3600.000000,64,16,0,GUROBI,1,0,0,0
100,0,Farkas,64,76434.778273,76436.612980,76436.062761,76456.073508,76458.000000,76458.000000,0.445269,0.632264,0.789719,0.789934,30,725,3600.000000,64,16,0,GUROBI,1,0,0,0
101,0,Farkas,64,76416.862296,76418.824752,76418.389685,76438.666028,76440.000000,76440.000000,0.431826,0.567026,0.431826,0.571312,1,344,3600.000000,64,16,0,GUROBI,1,0,0,0
102,0,Farkas,64,76457.008683,76458.626386,76458.175018,76478.448936,76480.000000,76480.000000,0.441346,0.601278,0.441346,0.640467,6,393,3600.000000,64,16,0,GUROBI,1,0,0,0
103,0,Farkas,64,76435.017046,76436.773529,76436.372957,76456.615790,76458.000000,76458.000000,0.440460,0.630291,0.440460,0.643218,2,442,3600.000000,64,16,0,GUROBI,1,0,0,0
104,0,Farkas,64,76443.552915,76445.688033,76445.141778,76465.296535,76467.000000,76467.000000,0.440858,0.608750,0.969522,0.971200,124,1050,3600.000000,64,16,0,GUROBI,1,0,0,0
105,0,Farkas,64,76419.843168,76421.608082,76421.357843,76440.607119,76442.000000,76443.000000,0.444448,0.600866,0.930658,0.932413,146,769,3600.000000,64,16,0,GUROBI,1,0,0,0
106,0,Farkas,64,76437.818584,76439.672040,76439.371741,76459.178226,76461.000000,76461.000000,0.443065,0.623617,0.443065,0.843398,69,886,3600.000000,64,16,0,GUROBI,1,0,0,0
107,0,Farkas,64,76441.846080,76443.577673,76443.147646,76463.334531,76464.000000,76465.000000,0.439969,0.621914,0.756047,0.757874,21,651,3600.000000,64,16,0,GUROBI,1,0,0,0
108,0,Farkas,64,76456.784836,76458.731240,76458.124812,76477.955699,76479.000000,76480.000000,0.440314,0.612785,0.733834,0.735548,24,655,3600.000000,64,16,0,GUROBI,1,0,0,0
109,0,Farkas,64,76433.865152,76435.648230,76435.380382,76454.775209,76456.000000,76457.000000,0.442926,0.597763,0.702333,0.704078,19,492,3600.000000,64,16,0,GUROBI,1,0,0,0
11,0,Farkas,64,76440.116213,76441.652085,76441.211935,76459.693835,76461.000000,76463.000000,0.439676,0.596547,0.986697,0.988369,132,1241,3600.000000,64,16,0,GUROBI,1,0,0,0
110,0,Farkas,64,76417.370732,76419.415702,76417.995623,76439.811795,76441.000000,76441.000000,0.453739,0.551664,0.453739,0.554346,1,295,3600.000000,64,16,0,GUROBI,1,0,0,0
111,0,Farkas,64,76435.958201,76437.647261,76437.399830,76457.853150,76459.000000,76459.000000,0.445243,0.617252,0.445243,0.624151,2,391,3600.000000,64,16,0,GUROBI,1,0,0,0
112,0,Farkas,64,76421.851307,76423.733391,76423.409041,76443.330199,76445.000000,76445.000000,0.440164,0.607307,0.440164,0.622908,2,339,3600.000000,64,16,0,GUROBI,1,0,0,0
113,0,Farkas,64,76421.965180,76422.932288,76422.872711,76438.155439,76440.000000,76445.000000,0.451532,0.565386,0.993086,0.994632,177,1307,3600.000000,64,16,0,GUROBI,1,0,0,0
114,0,Farkas,64,76446.541088,76448.421948,76447.918591,76468.109644,76470.000000,76470.000000,0.441827,0.635967,1.105945,1.108107,150,1318,3600.000000,64,16,0,GUROBI,1,0,0,0
115,0,Farkas,64,76425.858748,76427.850226,76427.405113,76448.072925,76449.000000,76449.000000,0.438637,0.569378,0.438637,0.571859,1,364,3600.000000,64,16,0,GUROBI,1,0,0,0
116,0,Farkas,64,76416.147169,76417.498208,76417.101938,76437.974265,76439.000000,76439.000000,0.451041,0.575784,0.451041,0.578472,1,334,3600.000000,64,16,0,GUROBI,1,0,0,0
117,0,Farkas,64,76443.858990,76445.662917,76445.334795,76466.071656,76467.000000,76467.000000,0.440737,0.555692,0.440737,0.558928,1,321,3600.000000,64,16,0,GUROBI,1,0,0,0
118,0,Farkas,64,76409.085358,76410.713309,76410.325693,76429.750412,76431.000000,76432.000000,0.443893,0.596569,0.999641,1.001429,144,1091,3600.000000,64,16,0,GUROBI,1,0,0,0
119,0,Farkas,64,76400.797617,76402.666312,76402.201832,76422.118422,76423.000000,76424.000000,0.444930,0.603489,0.972563,0.974303,134,977,3600.000000,64,16,0,GUROBI,1,0,0,0
12,0,Farkas,64,76408.912018,76410.831558,76410.248359,76430.948242,76432.000000,76432.000000,0.440998,0.556514,0.440998,0.559083,1,334,3600.000000,64,16,0,GUROBI,1,0,0,0
120,0,Farkas,64,76421.818649,76423.558409,76423.021335,76441.919014,76443.000000,76445.000000,0.444508,0.603672,0.915662,0.915845,105,912,3600.000000,64,16,0,GUROBI,1,0,0,0
121,0,Farkas,64,76435.821406,76437.543845,76436.950929,76457.810324,76459.000000,76459.000000,0.449684,0.609170,0.449684,0.633241,4,325,3600.000000,64,16,0,GUROBI,1,0,0,0
122,0,Farkas,64,76451.865924,76453.719042,76453.282401,76472.170376,76473.000000,76475.000000,0.439238,0.586731,0.695408,0.697038,27,492,3600.000000,64,16,0,GUROBI,1,0,0,0
123,0,Farkas,64,76446.948938,76448.696628,76448.156708,76469.021629,76470.000000,76470.000000,0.444473,0.574223,0.444473,0.578369,1,337,3600.000000,64,16,0,GUROBI,1,0,0,0
124,0,Farkas,64,76454.823351,76456.683543,76456.283284,76473.847356,76476.000000,76478.000000,0.440762,0.611851,1.007872,1.009589,123,1253,3600.000000,64,16,0,GUROBI,1,0,0,0
125,0,Farkas,64,76417.537372,76419.414076,76418.922763,76434.728945,76437.000000,76441.000000,0.438158,0.555939,0.945538,0.947142,153,1595,3600.000000,64,16,0,GUROBI,1,0,0,0
126,0,Farkas,64,76453.822430,76455.870941,76455.418213,76475.226693,76477.000000,76477.000000,0.437361,0.618397,0.437361,0.634144,2,399,3600.000000,64,16,0,GUROBI,1,0,0,0
