instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,64,76429.862296,76431.911016,76431.419968,76451.662762,76453.000000,76453.000000,151.214004,151.348981,151.214004,151.353296,1,337,3600.000000,64,16,16,GUROBI,1,0,0,0
1,0,Farkas,64,76430.982947,76432.919304,76432.479756,76464.940049,76484.000000,76490.000000,0.428050,0.633127,22.106790,22.107730,6144,142937,3600.000000,64,16,0,GUROBI,1,0,0,0
10,0,Farkas,64,76427.697374,76429.903143,76429.068716,76451.346813,76453.000000,76453.000000,0.434525,0.593825,0.434525,1.207123,327,2656,3600.000000,64,16,0,GUROBI,1,0,0,0
100,0,Farkas,64,76428.795324,76430.890373,76430.322865,76467.289819,76493.000000,76494.000000,0.430456,0.682152,97.165013,97.174550,34913,667636,3600.000000,64,16,0,GUROBI,1,0,0,0
101,0,Farkas,64,76432.077608,76433.930113,76433.476375,76465.409578,76472.000000,76477.000000,0.429802,0.666173,4.208770,4.210799,721,14584,3600.000000,64,16,0,GUROBI,1,0,0,0
102,0,Farkas,64,76427.625370,76429.895697,76429.012929,76451.533454,76453.000000,76453.000000,0.433280,0.631672,0.433280,0.646619,2,465,3600.000000,64,16,0,GUROBI,1,0,0,0
103,0,Farkas,64,76428.780922,76430.910231,76430.236942,76451.290544,76453.000000,76453.000000,0.431403,0.591981,0.431403,0.618918,3,350,3600.000000,64,16,0,GUROBI,1,0,0,0
104,0,Farkas,64,76428.723405,76430.888726,76430.195863,76451.967178,76453.000000,76453.000000,0.430168,0.630961,0.430168,0.687615,8,484,3600.000000,64,16,0,GUROBI,1,0,0,0
105,0,Farkas,64,76432.068317,76433.925877,76433.453148,76466.189329,76488.000000,76493.000000,0.431869,0.694805,39.011836,39.012748,12905,228022,3600.000000,64,16,0,GUROBI,1,0,0,0
106,0,Farkas,64,76427.641632,76429.901921,76429.017319,76465.455117,76482.000000,76489.000000,0.432496,0.653491,4.492565,17.311078,5138,141713,3600.000000,64,16,0,GUROBI,1,0,0,0
107,0,Farkas,64,76432.103570,76433.934230,76433.494908,76449.479055,76451.000000,76453.000000,0.441341,0.565773,0.629398,0.630979,15,389,3600.000000,64,16,0,GUROBI,1,0,0,0
108,0,Farkas,64,76427.679547,76429.922429,76429.092648,76459.700976,76467.000000,76467.000000,0.434517,0.600917,2.647684,2.649720,543,5691,3600.000000,64,16,0,GUROBI,1,0,0,0
109,0,Farkas,64,76426.545940,76428.897635,76427.855815,76460.331562,76465.000000,76467.000000,0.435828,0.638458,3.216160,3.218224,562,8550,3600.000000,64,16,0,GUROBI,1,0,0,0
11,0,Farkas,64,76432.060155,76433.906897,76433.456609,76451.941940,76453.000000,76453.000000,0.431067,0.586496,0.431067,0.591627,1,378,3600.000000,64,16,0,GUROBI,1,0,0,0
110,0,Farkas,64,76432.146419,76433.943086,76433.516895,76473.769781,76504.000000,76511.000000,0.432086,0.661326,73.210910,75.183604,15577,346081,3600.000000,64,16,0,GUROBI,1,0,0,0
111,0,Farkas,64,76432.238861,76433.961359,76433.548175,76469.365938,76486.000000,76493.000000,0.432109,0.636934,38.756712,39.931255,11318,179218,3600.000000,64,16,0,GUROBI,1,0,0,0
112,0,Farkas,64,76427.635737,76429.884480,76429.034373,76450.735706,76452.000000,76453.000000,0.431162,0.597209,0.797100,0.798819,51,907,3600.000000,64,16,0,GUROBI,1,0,0,0
113,0,Farkas,64,76430.986875,76432.930679,76432.475756,76450.639450,76452.000000,76453.000000,0.429250,0.574513,1.145764,1.147581,262,1940,3600.000000,64,16,0,GUROBI,1,0,0,0
114,0,Farkas,64,76428.720630,76430.893235,76430.178980,76460.458022,76463.000000,76470.000000,0.429092,0.632912,1.261382,1.559498,390,4635,3600.000000,64,16,0,GUROBI,1,0,0,0
115,0,Farkas,64,76433.185130,76434.896613,76434.486375,76460.025618,76466.026287,76470.000000,0.432536,0.635556,4.677454,4.677639,1025,21474,3600.000000,64,16,0,GUROBI,1,0,0,0
116,0,Farkas,64,76427.613554,76429.888084,76429.003027,76448.154299,76453.000000,76453.000000,0.431805,0.548364,1.845912,1.846098,522,3810,3600.000000,64,16,0,GUROBI,1,0,0,0
117,0,Farkas,64,76427.667087,76429.886734,76429.012027,76451.237778,76453.000000,76453.000000,0.431971,0.538822,0.431971,0.544148,1,351,3600.000000,64,16,0,GUROBI,1,0,0,0
118,0,Farkas,64,76427.691588,76429.916240,76429.059084,76449.507582,76451.000000,76453.000000,0.432212,0.588919,0.881264,0.882909,110,1350,3600.000000,64,16,0,GUROBI,1,0,0,0
119,0,Farkas,64,76428.747612,76430.899652,76430.213458,76450.543380,76453.000000,76453.000000,0.429403,0.562213,0.429403,1.080697,232,2150,3600.000000,64,16,0,GUROBI,1,0,0,0
12,0,Farkas,64,76427.651734,76429.889868,76429.008179,76464.250739,76466.000000,76470.000000,0.431935,0.648879,1.820953,1.822911,426,4053,3600.000000,64,16,0,GUROBI,1,0,0,0
120,0,Farkas,64,76432.103219,76433.929699,76433.505686,76461.618526,76468.000000,76470.000000,0.430552,0.643886,3.976077,3.976999,743,13147,3600.000000,64,16,0,GUROBI,1,0,0,0
121,0,Farkas,64,76427.690778,76429.899327,76429.061190,76450.564832,76453.000000,76453.000000,0.432738,0.557185,0.432738,0.563353,1,413,3600.000000,64,16,0,GUROBI,1,0,0,0
122,0,Farkas,64,76432.056198,76433.922269,76433.474297,76452.012113,76469.000000,76474.000000,0.430086,0.550017,21.001299,21.011493,8999,127214,3600.000000,64,16,0,GUROBI,1,0,0,0
123,0,Farkas,64,76427.757612,76429.972772,76429.085612,76466.494124,76483.000000,76483.000000,0.442564,0.697265,18.522451,18.522639,6559,112942,3600.000000,64,16,0,GUROBI,1,0,0,0
124,0,Farkas,64,76427.609225,76429.881905,76429.007302,76449.726810,76451.000000,76453.000000,0.433768,0.582690,0.819841,0.821464,95,932,3600.000000,64,16,0,GUROBI,1,0,0,0
125,0,Farkas,64,76431.064570,76432.928111,76432.527440,76463.131861,76483.000000,76490.000000,0.430365,0.649038,37.957856,37.958872,10500,223993,3600.000000,64,16,0,GUROBI,1,0,0,0
126,0,Farkas,64,76430.914145,76432.903969,76432.424257,76452.012330,76453.000000,76453.000000,0.441156,0.560129,0.441156,0.564717,1,285,3600.000000,64,16,0,GUROBI,1,0,0,0
127,0,Farkas,64,76430.981724,76432.911563,76432.449928,76449.551045,76453.000000,76453.000000,0.432868,0.552936,0.432868,1.729173,522,3938,3600.000000,64,16,0,GUROBI,1,0,0,0
128,0,Farkas,64,76427.638073,76429.885274,76429.008834,76448.353852,76450.000000,76453.000000,0.433103,0.545486,0.794738,0.796400,88,1004,3600.000000,64,16,0,GUROBI,1,0,0,0
129,0,Farkas,64,76431.043398,76432.926971,76432.485093,76458.797745,76470.000000,76475.000000,0.430537,0.639828,19.689066,19.689261,8649,133089,3600.000000,64,16,0,GUROBI,1,0,0,0
13,0,Farkas,64,76432.049076,76433.913374,76433.484631,76474.153236,76477.000000,76484.000000,0.442462,0.716141,2.032485,2.038598,463,4140,3600.000000,64,16,0,GUROBI,1,0,0,0
130,0,Farkas,64,76428.756840,76430.904491,76430.219149,76452.032921,76453.000000,76453.000000,0.433303,0.545232,0.433303,0.547525,1,299,3600.000000,64,16,0,GUROBI,1,0,0,0
131,0,Farkas,64,76432.102058,76433.918266,76433.474596,76455.590253,76468.000000,76475.000000,0.434502,0.611902,1.462236,2.148871,549,6178,3600.000000,64,16,0,GUROBI,1,0,0,0
132,0,Farkas,64,76430.958942,76432.922749,76432.454586,76457.213616,76468.000000,76475.000000,0.441437,0.658995,4.117299,4.117502,877,17629,3600.000000,64,16,0,GUROBI,1,0,0,0
133,0,Farkas,64,76427.677109,76429.898715,76429.062674,76452.007071,76453.000000,76453.000000,0.442671,0.611274,0.442671,0.618950,2,327,3600.000000,64,16,0,GUROBI,1,0,0,0
134,0,Farkas,64,76432.103976,76433.944593,76433.526207,76451.815560,76453.000000,76453.000000,0.433414,0.609634,0.613688,0.615175,2,357,3600.000000,64,16,0,GUROBI,1,0,0,0
135,0,Farkas,64,76428.776302,76430.889616,76430.240777,76449.812604,76451.000000,76453.000000,0.431252,0.583912,0.689003,0.690684,21,572,3600.000000,64,16,0,GUROBI,1,0,0,0
136,0,Farkas,64,76432.070743,76433.923901,76433.470293,76452.056764,76453.000000,76453.000000,0.431782,0.531797,0.431782,0.535649,1,282,3600.000000,64,16,0,GUROBI,1,0,0,0
137,0,Farkas,64,76428.729508,76430.883745,76430.206081,76450.635809,76453.000000,76453.000000,0.430689,0.583329,0.430689,0.850037,75,1109,3600.000000,64,16,0,GUROBI,1,0,0,0
138,0,Farkas,64,76427.639615,76429.895073,76429.088501,76458.488025,76465.000000,76467.000000,0.432911,0.639263,4.335526,4.337673,755,17932,3600.000000,64,16,0,GUROBI,1,0,0,0
139,0,Farkas,64,76432.111145,76433.913083,76433.480509,76462.136519,76472.000000,76477.000000,0.431229,0.626386,4.768901,4.770985,709,13326,3600.000000,64,16,0,GUROBI,1,0,0,0
