instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,64,76429.862296,76431.911016,76431.419968,76451.662762,76453.000000,76453.000000,150.729977,150.867754,150.729977,150.872338,1,337,3600.000000,64,16,16,GUROBI,1,0,0,0
1,0,New,64,76495.420357,76497.627322,76497.554897,76516.412753,76517.041426,76519.000000,129.371764,129.531029,129.708092,129.708307,30,669,3600.000000,64,16,16,GUROBI,1,0,0,0
10,0,New,64,76378.213497,76380.450535,76380.232554,76409.738182,76410.010547,76413.000000,131.352925,131.598004,131.874828,131.876688,50,1161,3600.000000,64,18,18,GUROBI,1,0,0,0
100,0,New,64,76479.187462,76483.564825,76483.047587,76500.434564,76503.000000,76507.000000,218.025155,218.160591,218.545627,218.547495,148,1069,3600.000000,64,17,17,GUROBI,1,0,0,0
101,0,New,64,76493.808029,76495.657591,76495.381751,76514.492923,76516.000000,76517.000000,159.450197,159.613896,159.984040,159.985905,154,899,3600.000000,64,16,16,GUROBI,1,0,0,0
102,0,New,64,76468.214037,76469.405377,76468.482951,76487.129250,76491.000000,76494.000000,109.870968,110.005975,110.459657,110.461417,164,1274,3600.000000,64,16,16,GUROBI,1,0,0,0
103,0,New,64,76354.403413,76356.085469,76354.443336,76385.797475,76387.000000,76389.000000,128.605121,128.870893,129.114572,129.116405,34,1160,3600.000000,64,15,15,GUROBI,1,0,0,0
104,0,New,64,76449.626716,76452.100599,76452.055000,76470.558259,76473.000000,76475.000000,198.488471,198.673051,199.012035,199.013848,78,1357,3600.000000,64,16,16,GUROBI,1,0,0,0
105,0,New,64,76459.657413,76460.722683,76460.581062,76481.809932,76482.008312,76486.000000,145.018271,145.196589,145.490095,145.490282,70,1054,3600.000000,64,17,17,GUROBI,1,0,0,0
106,0,New,64,76377.321068,76380.528914,76380.180919,76405.504155,76407.000000,76408.000000,119.349124,119.580560,119.744466,119.746391,22,779,3600.000000,64,18,18,GUROBI,1,0,0,0
107,0,New,64,76506.644541,76508.539089,76507.976448,76523.573538,76525.000000,76530.000000,170.119535,170.265380,171.006479,171.008303,301,2051,3600.000000,64,17,17,GUROBI,1,0,0,0
108,0,New,64,76362.566941,76364.710118,76364.294531,76388.844532,76401.000000,76401.000000,156.156205,156.303264,156.156205,158.288610,551,5774,3600.000000,64,19,19,GUROBI,1,0,0,0
109,0,New,64,76345.628400,76347.694889,76347.534911,76367.205051,76368.000000,76372.000000,179.278646,179.507512,179.884258,179.886150,62,1449,3600.000000,64,18,18,GUROBI,1,0,0,0
11,0,New,64,76427.306341,76429.281729,76429.028027,76455.064610,76457.000000,76459.000000,142.109586,142.395692,143.017350,143.017542,156,1934,3600.000000,64,18,18,GUROBI,1,0,0,0
110,0,New,64,76373.391893,76375.580274,76375.091356,76404.382996,76405.000000,76409.000000,187.462411,187.659633,188.622643,188.624718,355,2878,3600.000000,64,17,17,GUROBI,1,0,0,0
111,0,New,64,76436.968366,76438.595508,76437.589071,76453.921960,76457.000000,76463.000000,173.596698,173.727554,174.573079,174.573265,362,2106,3600.000000,64,17,17,GUROBI,1,0,0,0
