instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,16,76429.862296,76431.688347,76431.413966,76451.662762,76453.000000,76453.000000,16.283704,16.418232,16.283704,16.421684,1,361,3600.000000,16,16,16,GUROBI,1,0,0,0
1,0,Old,16,76361.902321,76362.071270,76362.071270,76438.373200,76474.000000,76503.000000,15.886854,16.371126,3357.621713,3615.889527,1169565,28169484,3600.000000,16,20,0,GUROBI,1,0,0,0
12,0,Old,16,76432.806661,76432.993812,76432.993812,76517.586580,76551.000000,76559.000000,14.212026,14.721570,3614.214551,3614.214779,986932,26189274,3600.000000,16,19,0,GUROBI,1,0,0,0
13,0,Old,16,76352.681124,76352.787633,76352.786115,76437.939679,76481.000000,76516.000000,14.753927,15.151994,14.753927,3614.754204,1498737,29690551,3600.000000,16,20,0,GUROBI,1,0,0,0
14,0,Old,16,76391.582028,76391.605579,76391.605579,76501.014758,76584.000000,76587.000000,15.110741,15.729094,2324.023879,2576.800428,558362,20646191,3600.000000,16,20,0,GUROBI,1,0,0,0
16,0,Old,16,76335.078214,76335.173906,76335.173906,76406.313815,76450.000000,76456.000000,20.460480,20.950109,1667.172227,1667.178263,321377,11139444,3600.000000,16,20,0,GUROBI,1,0,0,0
17,0,Old,16,76299.195714,76299.214514,76299.214514,76375.449146,76448.000000,76451.000000,20.522251,20.975980,1039.180488,1039.180784,186619,7290957,3600.000000,16,20,0,GUROBI,1,0,0,0
2,0,Old,16,76318.633343,76318.776438,76318.739654,76397.871412,76447.005620,76450.000000,11.154517,11.659558,588.631639,588.636898,106293,3619404,3600.000000,16,20,0,GUROBI,1,0,0,0
20,0,Old,16,76324.698986,76325.086506,76325.086506,76400.232376,76425.000000,76451.000000,11.553478,12.060315,11.553478,3611.553735,1811724,28646527,3600.000000,16,20,0,GUROBI,1,0,0,0
21,0,Old,16,76379.969332,76381.005196,76380.881868,76454.712288,76488.000000,76513.000000,16.183330,16.593411,16.183330,3616.183643,1531801,31690490,3600.000000,16,20,0,GUROBI,1,0,0,0
23,0,Old,16,76356.245948,76357.246549,76357.246549,76440.086952,76477.000000,76480.000000,23.400935,23.878931,196.356483,200.565787,30277,1181406,3600.000000,16,12,0,GUROBI,1,0,0,0
25,0,Old,16,76423.632933,76424.044152,76424.044152,76519.503414,76594.000000,76641.000000,19.966963,20.388412,19.966963,3619.967301,1079921,27557293,3600.000000,16,19,0,GUROBI,1,0,0,0
26,0,Old,16,76357.805403,76357.806282,76357.806282,76444.720836,76507.000000,76548.000000,14.010994,14.369035,14.010994,3614.011360,1257304,29098366,3600.000000,16,20,0,GUROBI,1,0,0,0
28,0,Old,16,76386.645070,76387.281669,76387.262976,76482.588795,76550.010948,76556.000000,17.825697,18.371603,1013.263791,1013.264067,176124,6746929,3600.000000,16,19,0,GUROBI,1,0,0,0
