instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,None,4,76429.862296,76429.862296,76429.862296,76450.445033,76452.000000,76453.000000,0.000002,0.151819,0.467277,0.469035,151,721,3600.000000,0,0,0,GUROBI,1,0,0,0
1,0,None,4,76430.982947,76430.982947,76430.982947,76465.939044,76483.000000,76490.000000,0.000002,0.206309,61.607746,62.343720,22889,343630,3600.000000,0,0,0,GUROBI,1,0,0,0
10,0,None,4,76427.697374,76427.697374,76427.697374,76450.536064,76453.000000,76453.000000,0.000002,0.155491,0.000002,1.386101,524,4029,3600.000000,0,0,0,GUROBI,1,0,0,0
100,0,None,4,76428.795324,76428.795324,76428.795324,76464.159069,76490.000000,76494.000000,0.000002,0.218755,108.754606,108.759712,41373,731142,3600.000000,0,0,0,GUROBI,1,0,0,0
101,0,None,4,76432.077608,76432.077608,76432.077608,76465.923483,76473.000000,76477.000000,0.000002,0.232382,3.605015,3.607158,701,14364,3600.000000,0,0,0,GUROBI,1,0,0,0
102,0,None,4,76427.625370,76427.625370,76427.625370,76451.520879,76452.000000,76453.000000,0.000003,0.197689,0.599766,0.601721,140,1190,3600.000000,0,0,0,GUROBI,1,0,0,0
103,0,None,4,76428.780922,76428.780922,76428.780922,76451.460448,76452.000000,76453.000000,0.000002,0.186941,0.559676,0.561536,135,1066,3600.000000,0,0,0,GUROBI,1,0,0,0
104,0,None,4,76428.723405,76428.723405,76428.723405,76451.164823,76453.000000,76453.000000,0.000003,0.172931,0.498138,0.500032,125,931,3600.000000,0,0,0,GUROBI,1,0,0,0
105,0,None,4,76432.068317,76432.068317,76432.068317,76461.361667,76488.000000,76493.000000,0.000002,0.182090,54.377436,54.380367,20488,410023,3600.000000,0,0,0,GUROBI,1,0,0,0
106,0,None,4,76427.641632,76427.641632,76427.641632,76464.955056,76485.000000,76489.000000,0.000002,0.219518,44.814759,49.254586,12204,233571,3600.000000,0,0,0,GUROBI,1,0,0,0
107,0,None,4,76432.103570,76432.103570,76432.103570,76451.415443,76453.000000,76453.000000,0.000003,0.152615,0.564489,0.566258,149,1043,3600.000000,0,0,0,GUROBI,1,0,0,0
108,0,None,4,76427.679547,76427.679547,76427.679547,76460.892861,76462.060326,76467.000000,0.000003,0.209276,0.913884,0.914720,276,2048,3600.000000,0,0,0,GUROBI,1,0,0,0
109,0,None,4,76426.545940,76426.545940,76426.545940,76461.884232,76463.000000,76467.000000,0.000002,0.233953,1.133753,1.135690,352,2897,3600.000000,0,0,0,GUROBI,1,0,0,0
11,0,None,4,76432.060155,76432.060155,76432.060155,76451.412813,76453.000000,76453.000000,0.000003,0.155673,0.461292,0.463085,124,856,3600.000000,0,0,0,GUROBI,1,0,0,0
110,0,None,4,76432.146419,76432.146419,76432.146419,76477.219425,76504.000000,76511.000000,0.000002,0.314289,68.149630,72.665576,25864,479865,3600.000000,0,0,0,GUROBI,1,0,0,0
111,0,None,4,76432.238861,76432.238861,76432.238861,76469.676923,76486.000000,76493.000000,0.000002,0.213100,67.109076,68.493953,33911,483759,3600.000000,0,0,0,GUROBI,1,0,0,0
112,0,None,4,76427.635737,76427.635737,76427.635737,76451.631569,76453.000000,76453.000000,0.000002,0.181104,0.000002,0.221067,7,455,3600.000000,0,0,0,GUROBI,1,0,0,0
113,0,None,4,76430.986875,76430.986875,76430.986875,76450.775394,76453.000000,76453.000000,0.000001,0.143741,0.000001,0.148322,1,397,3600.000000,0,0,0,GUROBI,1,0,0,0
114,0,None,4,76428.720630,76428.720630,76428.720630,76459.538384,76463.000000,76470.000000,0.000001,0.219447,0.839908,1.669411,522,8009,3600.000000,0,0,0,GUROBI,1,0,0,0
115,0,None,4,76433.185130,76433.185130,76433.185130,76459.619515,76466.000000,76470.000000,0.000002,0.220036,3.783513,3.786887,823,17521,3600.000000,0,0,0,GUROBI,1,0,0,0
116,0,None,4,76427.613554,76427.613554,76427.613554,76451.973151,76453.000000,76453.000000,0.000003,0.183926,0.000003,0.206587,4,396,3600.000000,0,0,0,GUROBI,1,0,0,0
117,0,None,4,76427.667087,76427.667087,76427.667087,76450.940770,76452.000000,76453.000000,0.000001,0.154435,0.362600,0.364411,65,691,3600.000000,0,0,0,GUROBI,1,0,0,0
118,0,None,4,76427.691588,76427.691588,76427.691588,76450.989242,76452.000000,76453.000000,0.000003,0.165043,0.497315,0.499164,120,1017,3600.000000,0,0,0,GUROBI,1,0,0,0
119,0,None,4,76428.747612,76428.747612,76428.747612,76450.611451,76452.000000,76453.000000,0.000001,0.165178,0.450874,0.452619,129,768,3600.000000,0,0,0,GUROBI,1,0,0,0
12,0,None,4,76427.651734,76427.651734,76427.651734,76463.277029,76465.055898,76470.000000,0.000001,0.225058,0.816415,0.818278,221,1788,3600.000000,0,0,0,GUROBI,1,0,0,0
120,0,None,4,76432.103219,76432.103219,76432.103219,76462.457101,76467.000000,76472.000000,0.000002,0.192450,4.622377,4.624555,986,24895,3600.000000,0,0,0,GUROBI,1,0,0,0
121,0,None,4,76427.690778,76427.690778,76427.690778,76449.664890,76451.000000,76453.000000,0.000002,0.157377,0.529030,0.530810,132,1084,3600.000000,0,0,0,GUROBI,1,0,0,0
122,0,None,4,76432.056198,76432.056198,76432.056198,76458.974607,76467.000000,76474.000000,0.000002,0.219746,6.870818,6.873796,1974,34497,3600.000000,0,0,0,GUROBI,1,0,0,0
123,0,None,4,76427.757612,76427.757612,76427.757612,76464.566882,76480.000000,76483.000000,0.000002,0.228962,22.546011,22.555023,7301,139336,3600.000000,0,0,0,GUROBI,1,0,0,0
124,0,None,4,76427.609225,76427.609225,76427.609225,76450.961844,76452.000000,76453.000000,0.000002,0.140548,0.378688,0.380449,107,665,3600.000000,0,0,0,GUROBI,1,0,0,0
125,0,None,4,76431.064570,76431.064570,76431.064570,76460.549917,76484.000000,76490.000000,0.000001,0.201098,13.949688,13.950815,4057,92771,3600.000000,0,0,0,GUROBI,1,0,0,0
126,0,None,4,76430.914145,76430.914145,76430.914145,76451.886132,76453.000000,76453.000000,0.000001,0.097939,0.000001,0.101802,1,221,3600.000000,0,0,0,GUROBI,1,0,0,0
127,0,None,4,76430.981724,76430.981724,76430.981724,76451.750093,76453.000000,76453.000000,0.000002,0.146933,0.000002,0.172831,4,344,3600.000000,0,0,0,GUROBI,1,0,0,0
128,0,None,4,76427.638073,76427.638073,76427.638073,76451.096895,76452.000000,76453.000000,0.000002,0.160627,0.415342,0.417235,81,953,3600.000000,0,0,0,GUROBI,1,0,0,0
129,0,None,4,76431.043398,76431.043398,76431.043398,76460.900969,76468.000000,76475.000000,0.000002,0.247237,0.698677,2.106846,555,10526,3600.000000,0,0,0,GUROBI,1,0,0,0
