instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,16,76429.862296,76431.688347,76431.413966,76451.662762,76453.000000,76453.000000,16.741505,16.881767,16.741505,16.885214,1,361,3600.000000,16,16,16,GUROBI,1,0,0,0
1,0,Farkas,16,76495.420357,76497.193727,76496.211210,76516.284679,76518.000000,76519.000000,0.109032,0.270470,0.410507,0.412212,32,648,3600.000000,16,16,0,GUROBI,1,0,0,0
10,0,Farkas,16,76378.213497,76378.213497,76378.213497,76409.323675,76411.000000,76413.000000,0.119159,0.338071,0.611283,0.613056,56,1061,3600.000000,16,16,0,GUROBI,1,0,0,0
100,0,Farkas,16,76479.187462,76482.297325,76479.706807,76500.393672,76503.000000,76507.000000,0.113018,0.246726,0.648765,0.650393,157,1179,3600.000000,16,16,0,GUROBI,1,0,0,0
101,0,Farkas,16,76493.808029,76494.316010,76494.309023,76514.492923,76516.000000,76517.000000,0.113422,0.273736,0.609950,0.611695,148,855,3600.000000,16,16,0,GUROBI,1,0,0,0
102,0,Farkas,16,76468.214037,76468.257898,76468.251992,76487.129250,76491.000000,76494.000000,0.106267,0.225985,0.671397,0.672999,164,1289,3600.000000,16,16,0,GUROBI,1,0,0,0
103,0,Farkas,16,76354.403413,76354.403413,76354.403413,76385.797475,76387.000000,76389.000000,0.110095,0.368674,0.610143,0.611925,34,1160,3600.000000,16,16,0,GUROBI,1,0,0,0
104,0,Farkas,16,76449.626716,76451.290725,76450.325063,76471.163845,76475.000000,76475.000000,0.106601,0.286030,0.106601,2.358311,579,7990,3600.000000,16,16,0,GUROBI,1,0,0,0
105,0,Farkas,16,76459.657413,76459.951839,76459.800867,76482.138733,76483.000000,76486.000000,0.108759,0.290588,0.884709,0.886482,239,1489,3600.000000,16,16,0,GUROBI,1,0,0,0
106,0,Farkas,16,76377.321068,76377.321068,76377.321068,76404.727786,76406.000000,76408.000000,0.110391,0.320702,0.549495,0.551286,27,920,3600.000000,16,16,0,GUROBI,1,0,0,0
107,0,Farkas,16,76506.644541,76507.491848,76507.320129,76523.453509,76528.000000,76530.000000,0.102566,0.218404,1.088389,1.090053,373,2420,3600.000000,16,16,0,GUROBI,1,0,0,0
109,0,Farkas,16,76345.628400,76346.636315,76345.628400,76363.987619,76365.000000,76372.000000,0.108440,0.291998,0.627849,0.629422,70,1284,3600.000000,16,16,0,GUROBI,1,0,0,0
11,0,Farkas,16,76427.306341,76427.323402,76427.306341,76453.952884,76455.000000,76459.000000,0.109437,0.327115,0.630445,0.632238,46,1304,3600.000000,16,16,0,GUROBI,1,0,0,0
110,0,Farkas,16,76373.391893,76373.391893,76373.391893,76404.660923,76406.000000,76409.000000,0.110722,0.288862,1.039045,1.040969,264,2380,3600.000000,16,16,0,GUROBI,1,0,0,0
111,0,Farkas,16,76436.968366,76437.001117,76436.968366,76453.921960,76457.000000,76463.000000,0.108350,0.221861,1.049145,1.049328,362,2089,3600.000000,16,16,0,GUROBI,1,0,0,0
112,0,Farkas,16,76475.909514,76478.209471,76475.958009,76497.962904,76499.000000,76505.000000,0.109520,0.275038,1.204259,1.204443,336,2213,3600.000000,16,16,0,GUROBI,1,0,0,0
113,0,Farkas,16,76411.807054,76411.807054,76411.807054,76440.855603,76442.000000,76443.000000,0.111869,0.326333,0.536007,0.536190,40,890,3600.000000,16,16,0,GUROBI,1,0,0,0
114,0,Farkas,16,76451.256741,76451.256741,76451.256741,76480.030251,76481.000000,76484.000000,0.111971,0.301971,0.746354,0.748092,158,1226,3600.000000,16,16,0,GUROBI,1,0,0,0
115,0,Farkas,16,76479.770472,76480.787872,76480.042319,76505.279615,76507.000000,76507.000000,0.104452,0.325725,0.892019,0.892202,129,2063,3600.000000,16,16,0,GUROBI,1,0,0,0
116,0,Farkas,16,76429.022958,76429.022958,76429.022958,76451.269738,76456.000000,76456.000000,0.108347,0.242994,0.108347,1.935730,540,5917,3600.000000,16,16,0,GUROBI,1,0,0,0
117,0,Farkas,16,76459.698564,76459.996699,76459.962569,76487.334529,76488.000000,76489.000000,0.109826,0.316537,0.443175,0.444988,15,638,3600.000000,16,16,0,GUROBI,1,0,0,0
118,0,Farkas,16,76362.269211,76362.308868,76362.269211,76384.406562,76385.000000,76387.000000,0.108822,0.349933,0.563187,0.564977,40,929,3600.000000,16,16,0,GUROBI,1,0,0,0
119,0,Farkas,16,76419.298627,76419.298627,76419.298627,76444.969499,76446.000000,76448.000000,0.110709,0.328819,0.662000,0.663886,46,1216,3600.000000,16,16,0,GUROBI,1,0,0,0
12,0,Farkas,16,76460.165542,76460.347430,76460.165542,76479.554017,76484.000000,76490.000000,0.111468,0.234235,0.963135,0.964769,345,2615,3600.000000,16,16,0,GUROBI,1,0,0,0
120,0,Farkas,16,76518.506585,76520.067730,76519.256270,76536.751290,76538.000000,76542.000000,0.111999,0.249353,0.803317,0.803521,207,1462,3600.000000,16,16,0,GUROBI,1,0,0,0
121,0,Farkas,16,76373.403297,76373.787078,76373.403297,76399.908690,76401.000000,76401.000000,0.120646,0.315569,0.120646,0.327500,2,451,3600.000000,16,16,0,GUROBI,1,0,0,0
122,0,Farkas,16,76327.435621,76327.435621,76327.435621,76350.907650,76354.000000,76358.000000,0.112351,0.239925,1.054388,1.056056,347,3083,3600.000000,16,16,0,GUROBI,1,0,0,0
