instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,None,4,76429.862296,76429.862296,76429.862296,76450.533379,76451.041624,76453.000000,0.000002,0.153797,0.362620,0.364407,77,722,3600.000000,0,0,0,GUROBI,1,0,0,0
1,0,None,4,76434.390613,76434.390613,76434.390613,76514.020025,76541.000000,76547.000000,0.000001,0.437371,83.464661,83.465873,21667,506441,3600.000000,0,0,0,GUROBI,1,0,0,0
10,0,None,4,76416.461849,76416.461849,76416.461849,76468.868443,76495.000000,76501.000000,0.000002,0.253380,455.137759,455.449100,201037,3682467,3600.000000,0,0,0,GUROBI,1,0,0,0
100,0,None,4,76426.727464,76426.727464,76426.727464,76492.697442,76512.000000,76514.000000,0.000002,0.479450,36.417798,39.429928,8525,262821,3600.000000,0,0,0,GUROBI,1,0,0,0
101,0,None,4,76433.548075,76433.548075,76433.548075,76518.908965,76579.000000,76586.000000,0.000001,0.373352,160.228607,165.644875,37026,1082476,3600.000000,0,0,0,GUROBI,1,0,0,0
102,0,None,4,76475.968027,76475.968027,76475.968027,76562.860151,76624.000000,76631.000000,0.000001,0.381698,62.344769,85.331123,20583,693274,3600.000000,0,0,0,GUROBI,1,0,0,0
103,0,None,4,76410.818615,76410.818615,76410.818615,76482.129060,76541.000000,76547.000000,0.000002,0.341110,321.191642,330.483630,92149,2517528,3600.000000,0,0,0,GUROBI,1,0,0,0
104,0,None,4,76441.425088,76441.425088,76441.425088,76526.228228,76578.000000,76580.000000,0.000001,0.436978,242.146914,242.163690,65621,1940784,3600.000000,0,0,0,GUROBI,1,0,0,0
105,0,None,4,76449.465121,76449.465121,76449.465121,76526.192276,76564.000000,76569.000000,0.000002,0.392125,234.460630,234.465874,50114,1578646,3600.000000,0,0,0,GUROBI,1,0,0,0
106,0,None,4,76451.356235,76451.356235,76451.356235,76545.358770,76603.000000,76610.000000,0.000002,0.431795,30.389925,30.390116,5802,201430,3600.000000,0,0,0,GUROBI,1,0,0,0
107,0,None,4,76439.206403,76439.206403,76439.206403,76519.482342,76572.000000,76572.000000,0.000002,0.374568,139.071709,217.195523,61900,1656985,3600.000000,0,0,0,GUROBI,1,0,0,0
108,0,None,4,76421.412636,76421.412636,76421.412636,76478.536086,76514.000000,76521.000000,0.000002,0.297109,339.953704,339.958985,110648,2463020,3600.000000,0,0,0,GUROBI,1,0,0,0
109,0,None,4,76405.553038,76405.553038,76405.553038,76486.629004,76531.000000,76533.000000,0.000002,0.433453,194.048981,194.058822,31116,1223190,3600.000000,0,0,0,GUROBI,1,0,0,0
11,0,None,4,76401.413749,76401.413749,76401.413749,76464.901884,76517.000000,76520.000000,0.000002,0.295641,169.419251,169.426832,39278,1310437,3600.000000,0,0,0,GUROBI,1,0,0,0
110,0,None,4,76408.757276,76408.757276,76408.757276,76465.918185,76510.000000,76513.000000,0.000001,0.300683,71.171684,71.180856,13638,506338,3600.000000,0,0,0,GUROBI,1,0,0,0
111,0,None,4,76448.633854,76448.633854,76448.633854,76537.514097,76585.000000,76588.000000,0.000002,0.462461,165.277536,173.544131,39856,1200347,3600.000000,0,0,0,GUROBI,1,0,0,0
112,0,None,4,76431.589884,76431.589884,76431.589884,76529.165509,76606.000000,76613.000000,0.000001,0.381945,239.402071,253.816634,68510,1949371,3600.000000,0,0,0,GUROBI,1,0,0,0
113,0,None,4,76417.262010,76417.262010,76417.262010,76465.936873,76499.000000,76506.000000,0.000002,0.244371,25.144758,25.145420,5226,180540,3600.000000,0,0,0,GUROBI,1,0,0,0
114,0,None,4,76423.188783,76423.188783,76423.188783,76487.392206,76549.000000,76556.000000,0.000001,0.355502,1045.447482,1234.673298,518481,10468705,3600.000000,0,0,0,GUROBI,1,0,0,0
115,0,None,4,76455.827600,76455.827600,76455.827600,76567.106063,76633.000000,76638.000000,0.000002,0.487031,55.358371,87.179815,20986,704146,3600.000000,0,0,0,GUROBI,1,0,0,0
116,0,None,4,76423.688240,76423.688240,76423.688240,76493.845027,76536.000000,76541.000000,0.000002,0.404707,181.190311,183.372568,37934,1216184,3600.000000,0,0,0,GUROBI,1,0,0,0
117,0,None,4,76449.154955,76449.154955,76449.154955,76535.943687,76599.000000,76606.000000,0.000002,0.433817,1419.576197,1419.585024,433036,11619102,3600.000000,0,0,0,GUROBI,1,0,0,0
118,0,None,4,76426.501839,76426.501839,76426.501839,76495.267502,76538.000000,76545.000000,0.000001,0.410675,269.506398,287.873738,73529,2032050,3600.000000,0,0,0,GUROBI,1,0,0,0
