instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,5480.606156,5873.853468,5744.793064,6825.510167,6827.277736,100000000000000007629769841091887003294964970946560.000000,107.242214,112.866214,107.242214,300.058214,6133,82108,300.000000,64,46,CBC,1
1,Farkas,64,5439.223481,5860.989910,5689.743167,8359.987932,8742.000000,8742.000000,1.675163,3.735163,195.235163,195.263163,18481,278301,300.000000,64,46,CBC,1
2,Farkas,64,5578.008348,6004.825331,5815.517298,9171.655132,9407.000000,9407.000000,1.654290,3.314290,24.542290,24.566290,2027,28142,300.000000,64,46,CBC,1
3,Farkas,64,5501.302072,5895.438100,5747.786409,7378.339610,7769.000000,7769.000000,1.590710,2.658710,213.554710,213.574710,19935,253491,300.000000,64,46,CBC,1
4,Farkas,64,5511.222091,5908.306697,5747.637972,8379.373505,8652.000000,8652.000000,1.676614,2.248614,11.140614,11.148614,992,13577,300.000000,64,46,CBC,1
5,Farkas,64,5549.208444,5973.375108,5757.603473,11257.302922,11289.000000,11289.000000,1.676894,1.904894,3.336894,3.340894,171,2190,300.000000,64,46,CBC,1
6,Farkas,64,5520.825594,5914.864459,5755.297723,9210.717271,9417.000000,9417.000000,1.629756,2.445756,25.141756,25.153756,2549,30305,300.000000,64,46,CBC,1
7,Farkas,64,5494.863720,5911.865069,5724.963873,8181.389964,8396.000000,8396.000000,1.672788,2.748788,34.200788,34.220788,3330,39276,300.000000,64,46,CBC,1
8,Farkas,64,5508.809734,5899.904984,5725.633114,8449.949741,8802.000000,8802.000000,1.752764,2.616764,132.096764,132.112764,12403,177744,300.000000,64,46,CBC,1
9,Farkas,64,5519.470544,5918.729267,5767.049238,7236.440163,7237.538373,8236.000000,1.652513,5.764513,300.036513,300.064513,9681,103636,300.000000,64,46,CBC,1
10,Farkas,64,5518.968693,5913.840303,5752.210262,8503.303717,8891.000000,8891.000000,1.649582,2.049582,111.277582,111.285582,11843,129871,300.000000,64,46,CBC,1
