instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,6.915675,7.093625,7.043999,7.106635,7.598985,7.598985,1.032652,1.712652,83.120652,83.128652,11076,50944,300.000000,14,4,CBC,1
1,Farkas,4,11.906374,11.906374,11.906374,13.255330,14.555245,16.048525,0.326503,1.378503,300.062503,300.078503,26310,197467,300.000000,14,4,CBC,1
2,Farkas,4,7.449201,7.628622,7.628622,8.767677,9.561521,10.497837,0.296957,1.720957,300.152957,300.172957,32470,120810,300.000000,14,4,CBC,1
3,Farkas,4,15.329370,15.329370,15.329370,30.240685,46.012719,46.012719,0.397843,0.669843,131.897843,131.905843,13940,69067,300.000000,14,4,CBC,1
4,Farkas,4,6.944785,7.120416,7.079851,8.482896,9.569057,9.674568,0.379543,1.567543,300.055543,300.071543,31438,157727,300.000000,14,4,CBC,1
5,Farkas,4,9.415061,9.501915,9.501915,11.938813,13.033110,15.789037,0.334241,1.458241,300.158241,300.170241,28372,144103,300.000000,14,4,CBC,1
6,Farkas,4,10.190531,10.406806,10.406035,11.230252,11.967261,11.967261,0.339874,0.443874,145.891874,145.899874,12426,71895,300.000000,14,4,CBC,1
