instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,834.682353,834.682353,834.682353,1042.335836,1120.000000,1120.000000,0.003090,0.099090,2.703090,2.707090,1015,5781,300.000000,0,0,CBC,1
1,None,4,764.962768,764.962768,764.962768,999.000000,999.000000,999.000000,0.001331,0.129331,0.133331,0.133331,0,130,300.000000,0,0,CBC,1
2,None,4,699.145903,699.145903,699.145903,769.998834,770.000000,770.000000,0.000546,0.064546,0.076546,0.076546,3,73,300.000000,0,0,CBC,1
3,None,4,835.847577,835.847577,835.847577,1082.388908,1120.000000,1120.000000,0.000550,0.068550,3.892550,3.892550,2248,8348,300.000000,0,0,CBC,1
4,None,4,777.897472,777.897472,777.897472,1074.466209,1101.000000,1101.000000,0.000561,0.112561,0.760561,0.760561,353,1410,300.000000,0,0,CBC,1
5,None,4,770.436814,770.436814,770.436814,1027.807463,1118.000000,1118.000000,0.000559,0.088559,0.524559,0.524559,227,965,300.000000,0,0,CBC,1
6,None,4,833.797053,833.797053,833.797053,1065.407657,1148.000000,1148.000000,0.000750,0.048750,7.912750,7.912750,4265,18571,300.000000,0,0,CBC,1
7,None,4,680.367478,680.367478,680.367478,897.800000,927.000000,927.000000,0.000539,0.052539,1.868539,1.868539,1534,4622,300.000000,0,0,CBC,1
8,None,4,625.661154,625.661154,625.661154,668.000000,668.000000,668.000000,0.000542,0.016542,0.020542,0.020542,0,25,300.000000,0,0,CBC,1
9,None,4,623.368909,623.368909,623.368909,677.912211,678.000000,678.000000,0.000698,0.196698,0.212698,0.216698,3,246,300.000000,0,0,CBC,1
10,None,4,628.855080,628.855080,628.855080,720.076694,721.000000,721.000000,0.000542,0.056542,0.064542,0.064542,2,63,300.000000,0,0,CBC,1
