instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,100000000000000007629769841091887003294964970946560.000000,0.011910,0.091910,0.011910,300.015910,43787,209647,300.000000,0,0,CBC,1
1,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,0.001498,0.041498,300.117498,300.121498,35158,266127,300.000000,0,0,CBC,1
2,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-39.000000,0.001504,0.053504,300.149504,300.149504,34518,216569,300.000000,0,0,CBC,1
3,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,0.001132,0.045132,300.101132,300.101132,31960,276368,300.000000,0,0,CBC,1
4,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-38.000000,0.001115,0.057115,300.105115,300.109115,30184,241847,300.000000,0,0,CBC,1
5,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,0.001505,0.049505,300.141505,300.141505,34079,271340,300.000000,0,0,CBC,1
6,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,0.001139,0.049139,300.125139,300.125139,43989,257902,300.000000,0,0,CBC,1
7,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,0.001543,0.045543,300.105543,300.109543,31977,276547,300.000000,0,0,CBC,1
8,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-39.000000,0.002000,0.054000,300.122000,300.122000,31369,225183,300.000000,0,0,CBC,1
9,None,16,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,0.001857,0.057857,300.097857,300.101857,32412,273622,300.000000,0,0,CBC,1
