instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,0.000000,0.000000,0.000000,0.000000,0.595814,100000000000000007629769841091887003294964970946560.000000,0.001421,0.029421,0.001421,300.033421,50574,826299,300.000000,0,0,CBC,1
1,None,64,0.000000,0.000000,0.000000,0.000000,4.356121,13.000000,0.001014,0.025014,300.149014,300.153014,39220,584522,300.000000,0,0,CBC,1
2,None,64,1.000000,1.000000,1.000000,1.000000,4.814599,15.000000,0.001035,0.025035,300.157035,300.161035,39367,587785,300.000000,0,0,CBC,1
3,None,64,1.000000,1.000000,1.000000,1.000000,4.648931,13.000000,0.001356,0.021356,300.157356,300.161356,39508,601997,300.000000,0,0,CBC,1
4,None,64,0.000000,0.000000,0.000000,0.000000,4.465835,11.000000,0.001331,0.021331,300.141331,300.141331,37719,598872,300.000000,0,0,CBC,1
5,None,64,1.000000,1.000000,1.000000,1.000000,5.021377,17.000000,0.001037,0.021037,300.153037,300.157037,43041,622375,300.000000,0,0,CBC,1
6,None,64,1.000000,1.000000,1.000000,1.000000,4.848415,14.000000,0.001364,0.021364,300.149364,300.153364,38854,598628,300.000000,0,0,CBC,1
7,None,64,1.000000,1.000000,1.000000,1.000000,4.663858,14.000000,0.001385,0.025385,300.149385,300.153385,39187,608079,300.000000,0,0,CBC,1
8,None,64,0.000000,0.000000,0.000000,0.000000,4.424535,18.000000,0.001012,0.021012,300.173012,300.177012,42413,604696,300.000000,0,0,CBC,1
9,None,64,1.000000,1.000000,1.000000,1.000000,4.104167,15.000000,0.001714,0.029714,300.157714,300.161714,38898,606383,300.000000,0,0,CBC,1
10,None,64,1.000000,1.000000,1.000000,1.000000,4.581478,19.000000,0.002045,0.026045,300.166045,300.170045,40448,606614,300.000000,0,0,CBC,1
