instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,10482.795280,10573.334266,10550.536062,10550.536062,10783.746878,100000000000000007629769841091887003294964970946560.000000,1.875052,1.899052,1.875052,300.031052,54767,351269,300.000000,5,12,CBC,1
1,Old,4,5470.777178,5572.382029,5531.189948,5570.853208,5938.127810,7847.864360,0.587911,1.743911,300.195911,300.203911,37151,236590,300.000000,5,8,CBC,1
2,Old,4,15517.314332,15610.857367,15600.351074,15623.310922,15963.902531,17731.891917,0.680847,1.656847,300.208847,300.220847,32294,200413,300.000000,5,12,CBC,1
3,Old,4,31001.970435,31047.283182,31033.926121,31077.472202,31442.881752,32950.140857,0.349473,0.897473,300.205473,300.213473,34771,219887,300.000000,5,12,CBC,1
4,Old,4,15517.586985,15611.048233,15600.338048,15622.663521,15977.342380,18189.332782,0.682238,1.506238,300.158238,300.166238,34596,222230,300.000000,5,12,CBC,1
5,Old,4,10482.819624,10573.317158,10550.530295,10583.986855,10936.595705,12753.167086,0.332112,0.904112,300.176112,300.180112,33794,213815,300.000000,5,12,CBC,1
6,Old,4,5470.864691,5572.446604,5539.265025,5571.971610,5923.775521,7319.371268,0.582879,1.382879,300.222879,300.230879,38350,245769,300.000000,5,8,CBC,1
8,Old,4,15516.908453,15610.386382,15599.605162,15618.891542,15967.377627,17437.871248,0.689172,1.065172,300.189172,300.197172,34247,213926,300.000000,5,12,CBC,1
9,Old,4,522.688712,585.085329,558.321084,603.300390,949.110308,2125.067636,0.683534,1.751534,300.207534,300.215534,36500,229026,300.000000,5,11,CBC,1
10,Old,4,10483.316934,10573.878655,10551.058201,10584.481034,10927.902862,12715.741715,0.332600,0.948600,300.176600,300.180600,34867,221543,300.000000,5,12,CBC,1
