instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,176867.503349,176870.378349,176870.378349,256667.730710,258411.000000,258411.000000,41.920829,42.604829,61.432829,61.440829,2808,19552,300.000000,84,18,CBC,1
1,Farkas,4,176871.909249,176873.909249,176873.909249,257307.658665,257848.092766,258694.000000,1.485176,4.213176,300.141176,300.169176,31212,234622,300.000000,84,18,CBC,1
2,Farkas,4,176837.019156,176840.769156,176840.769156,257280.645563,258395.000000,258395.000000,1.496534,2.764534,146.104534,146.112534,17073,168336,300.000000,84,18,CBC,1
3,Farkas,4,176870.757613,176873.570113,176873.570113,256679.239917,258410.000000,258410.000000,1.498047,4.162047,131.086047,131.110047,19356,127558,300.000000,84,18,CBC,1
4,Farkas,4,176859.227526,176862.102526,176862.102526,256969.800341,258061.792752,258752.000000,1.500877,4.604877,300.116877,300.144877,33248,303100,300.000000,84,18,CBC,1
5,Farkas,4,176869.479330,176872.354330,176872.354330,256622.439984,258221.966015,258563.000000,1.497196,2.241196,300.085196,300.093196,33786,259987,300.000000,84,18,CBC,1
6,Farkas,4,176870.604129,176873.757975,176873.757975,256660.223364,258415.000000,258415.000000,1.501204,3.461204,196.617204,196.633204,25081,225242,300.000000,84,18,CBC,1
7,Farkas,4,176867.175340,176869.050340,176869.050340,257408.213150,258415.000000,258415.000000,1.498443,4.158443,294.270443,294.294443,35533,347101,300.000000,84,18,CBC,1
8,Farkas,4,176873.924026,176875.799026,176875.799026,256621.297827,258419.000000,258419.000000,1.501933,2.253933,275.161933,275.165933,35450,249207,300.000000,84,18,CBC,1
9,Farkas,4,176877.071952,176880.264260,176880.264260,257409.152657,258416.000000,258416.000000,1.497406,4.573406,90.705406,90.737406,13416,71592,300.000000,84,18,CBC,1
10,Farkas,4,176871.816548,176873.931933,176873.931933,257267.282676,258077.137178,258777.000000,1.481229,3.409229,300.121229,300.141229,32503,319266,300.000000,84,18,CBC,1
