instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,32007.729870,32033.992410,32031.549988,50704.986032,50708.214299,100000000000000007629769841091887003294964970946560.000000,1.423282,8.135282,1.423282,300.063282,12699,114368,300.000000,4,5,CBC,1
1,New,4,32031.379620,51944.587704,32270.277427,65414.503719,65582.348820,70798.250000,2.885569,6.065569,300.081569,300.109569,16616,96284,300.000000,47,1,CBC,1
2,New,4,32112.087118,58829.454053,32711.150533,71132.480063,71351.707920,74298.250000,3.743575,6.671575,300.083575,300.115575,17453,97642,300.000000,61,1,CBC,1
3,New,4,31966.313772,43346.974576,32080.616185,58717.881177,58724.998505,62483.000000,1.881399,5.785399,300.097399,300.145399,14209,101548,300.000000,30,1,CBC,1
4,New,4,32093.962092,43684.509389,32184.525420,60091.863881,60129.796303,66917.500000,2.152821,5.916821,300.068821,300.112821,14782,104998,300.000000,33,1,CBC,1
5,New,4,31983.487844,48511.627999,32140.932434,61224.006709,61252.875761,67729.750000,2.714737,5.978737,300.070737,300.102737,14803,113429,300.000000,39,2,CBC,1
6,New,4,31980.466188,39643.356981,32237.733347,56035.228991,56053.757817,63597.750000,1.637713,5.861713,300.089713,300.141713,15349,97793,300.000000,21,2,CBC,1
7,New,4,32019.004415,34507.701920,32454.985982,53302.048260,53341.742220,63194.000000,1.174117,6.186117,300.066117,300.126117,14155,101156,300.000000,13,1,CBC,1
8,New,4,32053.646389,44226.488866,32197.624600,61386.383241,61408.378000,67629.000000,3.233445,7.205445,300.057445,300.093445,14391,111310,300.000000,35,4,CBC,1
9,New,4,31991.339394,58202.915432,32038.184973,71674.506236,72025.160680,75335.750000,4.175571,5.723571,300.115571,300.139571,19643,86578,300.000000,63,2,CBC,1
10,New,4,31948.206846,41401.030962,32421.123675,55970.117333,55983.450002,70223.000000,1.812338,6.260338,300.092338,300.136338,12979,77946,300.000000,25,2,CBC,1
