instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,6875.000000,7115.000000,7085.017954,7313.663660,7615.000000,7615.000000,20.822074,25.274074,57.510074,57.550074,1313,29362,300.000000,50,20,CBC,1
1,New,16,6875.000000,7115.000000,7079.983019,7287.014490,7615.000000,7615.000000,20.868741,23.420741,50.368741,50.388741,1268,28712,300.000000,50,20,CBC,1
2,New,16,6925.000000,7093.000000,7070.509140,7421.309189,7615.000000,7615.000000,24.142516,27.378516,70.914516,70.938516,2054,42483,300.000000,67,20,CBC,1
3,New,16,6875.000000,7055.000000,7012.914764,7369.183054,7545.000000,7545.000000,23.903555,28.127555,49.091555,49.123555,1325,23041,300.000000,64,20,CBC,1
4,New,16,6875.000000,7085.000000,7066.804926,7316.923212,7605.000000,7605.000000,23.799719,28.543719,54.615719,54.659719,1285,26115,300.000000,64,20,CBC,1
5,New,16,6875.000000,7055.000000,7042.937044,7303.382381,7615.000000,7615.000000,24.853124,29.845124,43.853124,43.901124,634,14005,300.000000,64,20,CBC,1
