instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,20430947.618854,20509302.700170,20443017.002346,20484187.730386,20561031.510072,100000000000000007629769841091887003294964970946560.000000,75.946797,76.530797,75.946797,300.026797,12771,123017,300.000000,64,30,CBC,1
1,New,64,20451934.791544,20524185.666130,20457625.168094,20500009.653475,20603384.315083,20820301.179764,77.788058,78.272058,300.048058,300.052058,14383,50915,300.000000,64,30,CBC,1
2,New,64,20430608.029725,20515164.351251,20447683.915035,20498125.356048,20628191.694208,20764263.138848,77.163615,77.791615,300.055615,300.063615,13520,54837,300.000000,64,30,CBC,1
3,New,64,20428975.985115,20506471.128347,20444381.502847,20508102.768682,20587855.400171,20783609.652117,79.487054,79.787054,300.075054,300.083054,12134,71775,300.000000,64,30,CBC,1
4,New,64,20393843.566119,20481479.994280,20417434.769311,20493216.241790,20581883.015875,20750293.628693,79.968710,80.332710,300.032710,300.040710,14426,68987,300.000000,64,30,CBC,1
5,New,64,20453121.094080,20537820.023998,20473065.987592,20521817.884600,20620365.753453,20795249.575514,78.474495,78.586495,300.042495,300.046495,13549,70987,300.000000,64,30,CBC,1
6,New,64,20431423.991067,20507963.039091,20448961.597844,20480002.149350,20588814.848550,20775564.482829,77.165008,77.405008,300.049008,300.053008,13117,49360,300.000000,64,30,CBC,1
7,New,64,20432339.280155,20509204.017400,20436300.936545,20510618.643116,20610789.508146,20781716.354507,80.184514,80.680514,300.044514,300.048514,15318,77030,300.000000,64,30,CBC,1
8,New,64,20426782.287790,20507679.013351,20442244.141650,20478058.339559,20588346.302139,20751561.440374,76.942093,77.142093,300.042093,300.050093,14328,73649,300.000000,64,30,CBC,1
9,New,64,20460588.819462,20541304.784380,20463230.851666,20532510.254865,20640628.913043,20802003.659690,76.667439,76.875439,300.087439,300.091439,12892,67741,300.000000,64,30,CBC,1
10,New,64,20413394.617532,20493346.058293,20434969.330723,20485706.956363,20597488.179905,20759014.166951,75.643990,75.783990,300.071990,300.075990,13553,57949,300.000000,64,30,CBC,1
