instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,13460.233074,13460.233074,13460.233074,20725.466298,20727.634758,21166.000000,0.007118,0.115118,300.411118,300.415118,106340,489076,300.000000,0,0,CBC,1
1,None,16,13468.031274,13468.031274,13468.031274,20968.510089,20968.781765,26987.000000,0.000873,1.448873,300.348873,300.368873,63768,369967,300.000000,0,0,CBC,1
2,None,16,13460.287139,13460.287139,13460.287139,21034.265541,21034.495544,21157.000000,0.001599,0.909599,300.305599,300.317599,50375,296317,300.000000,0,0,CBC,1
3,None,16,13460.233074,13460.233074,13460.233074,21109.480218,21110.048666,21163.000000,0.001616,0.877616,300.369616,300.381616,62498,434514,300.000000,0,0,CBC,1
4,None,16,13462.193611,13462.193611,13462.193611,21131.343630,21131.642710,21160.000000,0.000924,0.272924,300.628924,300.632924,91255,541682,300.000000,0,0,CBC,1
5,None,16,13452.310340,13452.310340,13452.310340,20956.628459,20958.035809,21160.000000,0.001623,0.689623,300.413623,300.417623,51263,336344,300.000000,0,0,CBC,1
6,None,16,13474.477136,13474.477136,13474.477136,21091.594700,21091.756004,25652.000000,0.001290,1.461290,300.453290,300.477290,47897,217841,300.000000,0,0,CBC,1
7,None,16,13469.243396,13469.243396,13469.243396,21061.605280,21061.784884,21156.000000,0.001644,0.925644,300.401644,300.417644,57852,363236,300.000000,0,0,CBC,1
8,None,16,13468.067113,13468.067113,13468.067113,21001.435158,21002.729957,22334.000000,0.000877,1.592877,300.308877,300.328877,47163,283166,300.000000,0,0,CBC,1
9,None,16,13460.233074,13460.233074,13460.233074,21065.985897,21066.005210,21158.000000,0.001653,0.969653,300.341653,300.353653,44681,386420,300.000000,0,0,CBC,1
10,None,16,13471.485102,13471.485102,13471.485102,20966.679012,20967.474346,24270.000000,0.000897,0.664897,300.328897,300.336897,48063,218333,300.000000,0,0,CBC,1
