instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,183975.539693,183975.539693,183975.539693,186887.720953,188182.000000,188182.000000,0.002660,1.482660,24.302660,24.318660,781,18132,300.000000,0,0,CBC,1
1,None,64,181766.898882,181766.898882,181766.898882,185175.022891,186783.500000,186783.500000,0.002598,0.906598,65.894598,65.910598,2666,49712,300.000000,0,0,CBC,1
2,None,64,184677.864608,184677.864608,184677.864608,187151.386827,189429.600000,189429.600000,0.002611,1.454611,36.718611,36.734611,861,22936,300.000000,0,0,CBC,1
3,None,64,178759.334287,178759.334287,178759.334287,182554.651165,185190.800000,185190.800000,0.002560,1.218560,37.270560,37.282560,1242,30827,300.000000,0,0,CBC,1
4,None,64,179566.057845,179566.057845,179566.057845,182926.334675,184418.900000,184418.900000,0.002598,1.278598,62.518598,62.534598,2561,49385,300.000000,0,0,CBC,1
5,None,64,177178.987400,177178.987400,177178.987400,180605.029306,183071.300000,183071.300000,0.002616,1.538616,107.602616,107.614616,3536,75924,300.000000,0,0,CBC,1
6,None,64,183285.933868,183285.933868,183285.933868,185752.496370,188408.800000,188408.800000,0.002632,0.614632,13.886632,13.894632,546,13956,300.000000,0,0,CBC,1
7,None,64,173533.630680,173533.630680,173533.630680,177516.935885,179058.000000,179058.000000,0.002584,0.350584,2.222584,2.234584,70,1422,300.000000,0,0,CBC,1
8,None,64,184197.871304,184197.871304,184197.871304,187587.607704,189456.700000,189456.700000,0.002628,1.202628,40.574628,40.590628,744,23206,300.000000,0,0,CBC,1
9,None,64,183707.981952,183707.981952,183707.981952,185641.706461,187932.500000,187932.500000,0.002584,1.186584,8.570584,8.582584,184,5326,300.000000,0,0,CBC,1
10,None,64,184797.620117,184797.620117,184797.620117,188274.850608,190173.500000,190173.500000,0.002606,0.750606,31.882606,31.890606,847,22013,300.000000,0,0,CBC,1
