instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,183975.539693,184727.732157,184345.962550,186792.625571,188182.000000,188182.000000,4.722778,5.770778,23.978778,23.990778,808,15124,300.000000,5,18,CBC,1
1,New,4,103323.976981,105411.527814,104894.008709,109187.863441,110365.825000,110365.825000,2.758438,3.130438,4.458438,4.466438,66,1233,300.000000,6,8,CBC,1
2,New,4,27885.724382,30370.272294,28226.735116,30402.587438,30692.160833,30692.160833,7.170728,7.358728,7.634728,7.638728,14,375,300.000000,21,20,CBC,1
3,New,4,94697.077562,96220.575065,95656.649079,102464.050368,103734.066667,103734.066667,4.040170,5.884170,6.384170,6.400170,10,1295,300.000000,11,10,CBC,1
4,New,4,126249.501477,128557.034536,128030.600641,138048.055192,140970.300000,140970.300000,2.287646,2.575646,5.495646,5.503646,145,3217,300.000000,6,6,CBC,1
5,New,4,30686.485642,31064.146467,30851.775257,30920.140987,32055.250000,32055.250000,8.141018,8.197018,8.505018,8.513018,8,550,300.000000,16,17,CBC,1
6,New,4,135702.942158,147228.015995,137272.240174,152813.679962,156038.100000,156038.100000,1.492247,1.880247,64.580247,64.596247,3143,66095,300.000000,8,2,CBC,1
7,New,4,35428.287017,35612.250760,35612.250760,39995.703702,40907.066667,40907.066667,11.220893,14.244893,19.412893,19.432893,125,4126,300.000000,13,30,CBC,1
8,New,4,91626.509785,94956.548430,93984.438234,96887.310724,100124.166667,100124.166667,5.365617,6.701617,13.721617,13.729617,357,6817,300.000000,11,13,CBC,1
9,New,4,83288.792854,90780.516044,85902.092312,95172.044086,95844.450000,95844.450000,3.390987,6.086987,9.874987,9.894987,148,3930,300.000000,19,4,CBC,1
10,New,4,151222.244007,152957.076290,152201.770418,154894.292145,157289.500000,157289.500000,13.121306,13.297306,145.389306,145.401306,8198,147630,300.000000,17,33,CBC,1
