instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,2748.345238,3778.988095,2894.970238,6581.091128,6782.796733,100000000000000007629769841091887003294964970946560.000000,5.890180,8.098180,5.890180,300.054180,35547,350570,300.000000,64,2,CBC,1
1,New,64,1267.863095,2318.895833,1613.013095,4235.352698,4422.000000,4422.000000,6.820190,8.472190,17.636190,17.652190,1254,12260,300.000000,64,4,CBC,1
2,New,64,3200.677619,4055.419048,3304.427619,6616.520809,6944.465103,7313.000000,5.099459,7.031459,300.115459,300.135459,26952,303366,300.000000,64,2,CBC,1
