instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,2748.345238,3464.773810,2920.845238,6625.706121,6838.643841,100000000000000007629769841091887003294964970946560.000000,1.279630,3.523630,1.279630,300.051630,34196,380708,300.000000,16,2,CBC,1
1,New,16,2309.087387,2609.087387,2463.080159,5191.905395,5253.333333,5253.333333,1.940120,3.184120,7.464120,7.480120,660,5477,300.000000,19,5,CBC,1
2,New,16,2487.303250,2737.303250,2737.303250,5669.826333,5770.458333,5770.458333,5.777176,7.181176,31.365176,31.381176,2706,21653,300.000000,17,20,CBC,1
3,New,16,4024.278062,4124.278062,4124.278062,6181.240957,6359.595238,6359.595238,1.790155,1.998155,5.990155,5.994155,673,4495,300.000000,19,4,CBC,1
4,New,16,2883.696705,3133.696705,3086.516054,5525.978785,5717.857143,5717.857143,1.137037,2.381037,10.897037,10.909037,1402,10710,300.000000,17,2,CBC,1
5,New,16,2485.901321,2885.901321,2816.545260,6250.215816,6542.500000,6542.500000,1.539618,3.047618,269.871618,269.887618,39363,276410,300.000000,17,4,CBC,1
6,New,16,2624.562747,3306.339624,2820.758060,6597.545213,6861.753043,7297.500000,1.704733,3.272733,300.112733,300.128733,26855,294008,300.000000,16,4,CBC,1
7,New,16,1955.705689,2155.705689,2155.705689,4753.068676,4778.166667,4778.166667,2.065426,3.221426,4.737426,4.749426,206,2316,300.000000,23,4,CBC,1
8,New,16,2817.756421,3017.756421,3017.756421,6049.792463,6136.666667,6136.666667,1.901030,3.097030,11.857030,11.869030,1168,9501,300.000000,18,5,CBC,1
9,New,16,2622.698804,2872.698804,2763.984708,5332.464284,5605.000000,5605.000000,1.347958,2.667958,69.179958,69.191958,11023,65789,300.000000,18,3,CBC,1
