instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,149.588766,149.588766,149.588766,567.951205,568.100700,568.100700,0.008364,0.164364,0.196364,0.200364,10,194,300.000000,0,0,CBC,1
1,None,4,154.908766,154.908766,154.908766,573.271205,573.420700,573.420700,0.000780,0.096780,0.212780,0.216780,26,261,300.000000,0,0,CBC,1
2,None,4,149.597652,149.597652,149.597652,568.951205,569.100700,569.100700,0.000775,0.100775,0.216775,0.220775,26,261,300.000000,0,0,CBC,1
3,None,4,149.535878,149.535878,149.535878,568.038345,568.100700,568.100700,0.000776,0.080776,0.124776,0.128776,10,187,300.000000,0,0,CBC,1
4,None,4,143.435824,143.435824,143.435824,560.190605,560.190700,560.190700,0.000787,0.036787,0.076787,0.080787,12,135,300.000000,0,0,CBC,1
5,None,4,130.368766,130.368766,130.368766,548.731205,548.880700,548.880700,0.000784,0.096784,0.216784,0.216784,26,261,300.000000,0,0,CBC,1
6,None,4,149.588766,149.588766,149.588766,568.951205,569.100700,569.100700,0.000786,0.096786,0.216786,0.216786,26,261,300.000000,0,0,CBC,1
7,None,4,156.387353,156.387353,156.387353,567.668709,568.100700,568.100700,0.000790,0.040790,0.072790,0.076790,7,133,300.000000,0,0,CBC,1
8,None,4,149.540236,149.540236,149.540236,567.951205,568.100700,568.100700,0.000784,0.096784,0.172784,0.172784,18,217,300.000000,0,0,CBC,1
9,None,4,149.951758,149.951758,149.951758,567.951205,568.100700,568.100700,0.000799,0.100799,0.216799,0.220799,26,259,300.000000,0,0,CBC,1
10,None,4,149.978766,149.978766,149.978766,568.341205,568.490700,568.490700,0.000780,0.096780,0.208780,0.212780,26,261,300.000000,0,0,CBC,1
