instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,22.000000,23.083333,23.083333,23.083333,29.000000,30.000000,13.531672,13.647672,300.043672,300.055672,41836,402423,300.000000,82,1,CBC,1
1,Old,64,22.000000,23.083333,23.083333,23.083333,30.000000,30.000000,6.828492,6.936492,260.660492,260.676492,37788,380252,300.000000,82,1,CBC,1
2,Old,64,22.000000,23.083333,23.083333,23.083333,30.000000,30.000000,6.942326,7.022326,263.406326,263.418326,37433,380486,300.000000,82,1,CBC,1
3,Old,64,22.000000,23.083333,23.083333,23.083333,30.000000,30.000000,6.905708,6.989708,263.005708,263.017708,37433,380486,300.000000,82,1,CBC,1
4,Old,64,22.000000,23.083333,23.083333,23.083333,30.000000,30.000000,6.943425,7.027425,262.963425,262.979425,37433,380486,300.000000,82,1,CBC,1
5,Old,64,22.000000,23.083333,23.083333,23.083333,30.000000,30.000000,6.966380,7.050380,263.222380,263.238380,37433,380486,300.000000,82,1,CBC,1
6,Old,64,22.000000,23.083333,23.083333,23.083333,30.000000,30.000000,6.970102,7.050102,263.542102,263.554102,37433,380486,300.000000,82,1,CBC,1
7,Old,64,22.000000,23.083333,23.083333,23.083333,30.000000,30.000000,6.956996,7.040996,263.420996,263.432996,37433,380486,300.000000,82,1,CBC,1
8,Old,64,22.000000,23.083333,23.083333,23.083333,30.000000,30.000000,6.594386,6.678386,272.254386,272.270386,39271,396373,300.000000,82,1,CBC,1
9,Old,64,22.000000,23.083333,23.083333,23.083333,30.000000,30.000000,6.958905,7.038905,263.262905,263.274905,37433,380486,300.000000,82,1,CBC,1
10,Old,64,22.000000,23.083333,23.083333,23.083333,30.000000,30.000000,6.822383,6.902383,257.318383,257.334383,37106,373050,300.000000,82,1,CBC,1
