instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,32007.729870,32153.637271,32144.332271,50445.630686,50448.087618,100000000000000007629769841091887003294964970946560.000000,13.696277,21.264277,13.696277,300.116277,12404,98697,300.000000,16,17,CBC,1
1,Farkas,16,29056.500896,29112.699346,29070.703849,49711.639172,49760.901622,62962.625000,0.578545,7.606545,300.082545,300.122545,12878,77969,300.000000,16,17,CBC,1
2,Farkas,16,25744.158729,25945.465480,25744.158729,46160.172814,46180.233910,65326.750000,0.620103,5.920103,300.072103,300.096103,14169,80448,300.000000,16,17,CBC,1
3,Farkas,16,24899.031075,25480.607575,24899.031075,46412.327335,46513.064879,64229.930556,0.631959,5.039959,300.079959,300.099959,14829,73747,300.000000,16,17,CBC,1
4,Farkas,16,28484.065970,28981.950933,28484.065970,49648.740422,49658.888857,73400.375000,0.545154,7.177154,300.157154,300.193154,12497,73780,300.000000,16,17,CBC,1
5,Farkas,16,31990.294031,32126.642261,32075.579342,50626.824554,50627.980681,75728.916667,0.466342,7.618342,300.066342,300.126342,13705,69501,300.000000,16,17,CBC,1
6,Farkas,16,28450.432202,28579.303085,28450.432202,48550.638394,48568.263812,66836.000000,0.558852,6.318852,300.078852,300.110852,14373,85063,300.000000,16,17,CBC,1
7,Farkas,16,30076.260296,30186.169849,30083.695985,49959.825535,49963.790667,74010.250000,0.531100,7.347100,300.167100,300.219100,12898,75233,300.000000,16,17,CBC,1
8,Farkas,16,27897.683321,27962.886417,27897.683321,47925.854322,47933.462624,66292.875000,0.582000,6.842000,300.138000,300.166000,14018,79696,300.000000,16,17,CBC,1
9,Farkas,16,28086.481316,28328.652950,28171.551731,50390.612924,50407.560836,58677.500000,0.571694,7.463694,300.091694,300.135694,13014,105539,300.000000,16,17,CBC,1
