instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,290.931073,293.326747,292.890285,301.002191,307.000000,307.000000,4.694999,5.158999,7.974999,7.978999,644,3961,300.000000,16,5,CBC,1
1,New,16,287.167893,289.845522,289.378934,301.064302,305.000000,305.000000,3.618812,5.782812,44.502812,44.542812,12501,25913,300.000000,16,5,CBC,1
2,New,16,289.420020,292.057148,290.718172,302.349716,306.000000,306.000000,3.973140,6.089140,8.581140,8.613140,598,3966,300.000000,16,4,CBC,1
3,New,16,285.088723,287.589848,285.704064,298.856223,303.000000,303.000000,2.791762,4.539762,5.291762,5.315762,160,1628,300.000000,16,2,CBC,1
4,New,16,285.613771,288.743028,288.567954,297.465464,301.000000,301.000000,3.880486,5.688486,11.624486,11.648486,1754,7997,300.000000,16,5,CBC,1
5,New,16,281.932913,285.030536,284.554120,293.467441,295.000000,295.000000,3.944449,5.620449,6.260449,6.284449,134,1374,300.000000,16,5,CBC,1
6,New,16,287.995845,290.870966,290.615598,298.252986,306.000000,306.000000,3.882559,5.858559,90.506559,90.542559,22475,81799,300.000000,16,5,CBC,1
7,New,16,290.635750,293.266794,292.939882,300.000903,305.000000,305.000000,4.477307,6.701307,16.497307,16.529307,2575,13200,300.000000,16,6,CBC,1
8,New,16,288.267571,291.024581,290.122725,300.221608,304.000000,304.000000,4.752216,6.792216,53.224216,53.268216,11477,38949,300.000000,16,4,CBC,1
9,New,16,276.742679,280.494263,280.095556,291.544891,293.000000,293.000000,4.682428,6.478428,7.122428,7.146428,134,1390,300.000000,16,6,CBC,1
10,New,16,285.243450,290.806472,290.129556,298.918213,304.000000,304.000000,5.486270,7.818270,66.206270,66.258270,12683,47184,300.000000,20,6,CBC,1
