instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,290.931073,295.264682,294.377456,302.151032,307.000000,307.000000,19.868957,20.356957,21.736957,21.740957,278,2052,300.000000,65,5,CBC,1
1,Farkas,64,289.276266,293.938866,291.682594,300.390844,305.000000,305.000000,0.529955,2.809955,53.241955,53.281955,11998,40137,300.000000,65,5,CBC,1
2,Farkas,64,289.483582,295.067789,292.887540,302.357984,306.000000,306.000000,0.540466,2.720466,10.572466,10.612466,2128,11251,300.000000,65,5,CBC,1
3,Farkas,64,288.693844,292.783595,291.598641,302.228285,305.000000,305.000000,0.528731,2.536731,4.948731,4.980731,595,4143,300.000000,65,5,CBC,1
4,Farkas,64,290.978695,295.560549,294.441248,302.226484,308.000000,308.000000,0.535399,2.731399,69.399399,69.431399,18439,57330,300.000000,65,5,CBC,1
5,Farkas,64,290.799582,295.115188,293.133394,301.890012,307.000000,307.000000,0.541020,3.005020,56.509020,56.553020,15161,40681,300.000000,65,5,CBC,1
6,Farkas,64,285.799011,289.656037,287.900596,299.376243,304.000000,304.000000,0.529905,2.737905,11.449905,11.489905,2348,11198,300.000000,65,5,CBC,1
7,Farkas,64,287.737377,291.838143,290.646545,298.912749,305.000000,305.000000,0.527791,2.679791,16.239791,16.279791,3530,17028,300.000000,65,5,CBC,1
8,Farkas,64,286.062323,291.115672,288.428345,296.818999,303.000000,303.000000,0.535568,2.723568,7.543568,7.579568,1048,7221,300.000000,65,5,CBC,1
9,Farkas,64,288.391737,292.400651,291.257724,299.347214,305.000000,305.000000,0.532755,2.588755,54.912755,54.948755,11832,44691,300.000000,65,5,CBC,1
10,Farkas,64,286.217826,291.123666,289.536382,299.907243,303.000000,303.000000,0.537445,2.613445,9.905445,9.941445,1980,9857,300.000000,65,5,CBC,1
