instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,32007.729870,32433.491959,32407.335696,50406.085884,50408.223118,100000000000000007629769841091887003294964970946560.000000,248.846800,259.570800,248.846800,300.042800,1039,13422,300.000000,64,88,CBC,1
1,Farkas,64,27045.264183,27311.824693,27045.264183,44611.501666,44632.797187,52856.250000,4.217712,10.441712,300.081712,300.105712,12880,95032,300.000000,64,88,CBC,1
2,Farkas,64,31590.859774,32142.833041,31673.502026,50012.068465,50013.885957,61229.000000,4.016470,28.980470,300.040470,300.112470,10055,52529,300.000000,64,88,CBC,1
3,Farkas,64,31209.874772,31588.894367,31350.759562,49557.965441,49559.691711,71201.000000,4.028818,11.496818,300.036818,300.096818,10583,43078,300.000000,64,88,CBC,1
4,Farkas,64,31749.177609,32052.518290,31783.401305,49522.827810,49524.110477,72618.250000,4.038729,11.298729,300.062729,300.106729,10636,28028,300.000000,64,88,CBC,1
5,Farkas,64,31811.154631,32250.107215,32041.132946,50084.893950,50089.455347,74296.500000,3.994466,13.138466,300.062466,300.122466,8663,30485,300.000000,64,88,CBC,1
6,Farkas,64,28155.966246,28160.701699,28155.966246,46792.572692,46835.587666,64317.750000,4.254189,10.734189,300.106189,300.142189,12844,84789,300.000000,64,88,CBC,1
7,Farkas,64,31517.888867,31538.083749,31530.202939,49476.375629,49493.923328,74843.500000,4.055424,12.811424,300.147424,300.199424,12671,69731,300.000000,64,88,CBC,1
8,Farkas,64,28541.747153,28758.461825,28541.747153,45593.308297,45600.194631,52266.500000,4.246861,11.082861,300.082861,300.134861,12257,126164,300.000000,64,88,CBC,1
9,Farkas,64,30913.348197,31136.923877,30971.928250,49889.769279,49891.925047,74015.500000,4.017819,11.957819,300.029819,300.093819,8868,34859,300.000000,64,88,CBC,1
10,Farkas,64,29852.631288,30039.134909,29852.631288,46579.472340,46591.765293,54459.000000,4.208711,10.536711,300.092711,300.144711,14351,106869,300.000000,64,88,CBC,1
