instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,862578.643492,874002.448374,865088.518649,873303.545951,878430.316000,878430.316000,12.741373,12.805373,178.329373,178.333373,58062,138735,300.000000,100,13,CBC,1
1,Old,64,862867.540780,875646.160369,870808.192297,874345.769474,880180.316000,880180.316000,2.958681,3.026681,193.878681,193.882681,67812,134235,300.000000,100,16,CBC,1
2,Old,64,862468.699295,873743.448374,869101.927110,871817.693396,878122.316000,878122.316000,3.642360,3.686360,167.366360,167.370360,47811,157233,300.000000,100,15,CBC,1
3,Old,64,862368.773700,873084.447702,867978.470253,871415.060617,877494.560844,877745.068000,2.756598,2.784598,300.108598,300.108598,82512,370066,300.000000,100,10,CBC,1
4,Old,64,861361.896056,873072.369823,866948.052818,872267.336784,877542.316000,877542.316000,2.770789,2.814789,200.586789,200.586789,63607,210028,300.000000,100,17,CBC,1
5,Old,64,863057.925486,875260.981302,866700.591541,872390.041656,879734.316000,879734.316000,3.205729,3.233729,199.121729,199.125729,60599,178933,300.000000,100,17,CBC,1
6,Old,64,860036.917800,868028.792111,861854.115157,867363.636991,872390.316000,872390.316000,1.794034,1.850034,215.382034,215.386034,74645,222129,300.000000,100,4,CBC,1
7,Old,64,863360.801357,872826.181067,865408.572352,871511.079008,877204.826843,877204.826843,2.479744,2.535744,168.367744,168.371744,56956,155189,300.000000,100,16,CBC,1
8,Old,64,862788.652282,874812.120013,867298.584751,874182.763419,879236.316000,879236.316000,2.718227,2.794227,193.174227,193.178227,65061,202117,300.000000,100,18,CBC,1
9,Old,64,859993.078384,868525.732178,862050.287596,867866.367520,872876.316000,872876.316000,1.696272,1.760272,278.388272,278.388272,92207,406707,300.000000,100,3,CBC,1
10,Old,64,859962.262969,875520.034249,861838.122265,874626.389137,880335.316000,880335.316000,1.880874,2.092874,264.552874,264.552874,87211,329374,300.000000,100,3,CBC,1
