instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,2748.345238,3115.845238,2920.845238,6625.706121,6853.391747,100000000000000007629769841091887003294964970946560.000000,0.452574,2.676574,0.452574,300.048574,34135,380456,300.000000,4,3,CBC,1
1,Old,4,2752.322619,3119.072619,2890.513002,8104.451288,8443.000000,8443.000000,0.117160,1.805160,125.585160,125.609160,17975,169587,300.000000,4,2,CBC,1
2,Old,4,2765.054762,3131.054762,3125.054762,10457.050888,10489.000000,10489.000000,0.082573,0.822573,1.962573,1.970573,189,2275,300.000000,4,4,CBC,1
3,Old,4,2773.584524,3141.834524,2944.584524,9275.170945,9383.000000,9383.000000,0.101518,1.357518,5.997518,6.013518,634,7351,300.000000,4,4,CBC,1
4,Old,4,2785.522619,3151.522619,3031.647242,8612.764129,8707.000000,8707.000000,0.097632,0.241632,9.665632,9.669632,1611,11875,300.000000,4,3,CBC,1
5,Old,4,2737.823810,3105.323810,3003.063810,7684.561594,8088.000000,8088.000000,0.082219,1.842219,89.218219,89.242219,13287,114565,300.000000,4,3,CBC,1
6,Old,4,2740.589286,3108.839286,3003.669943,7041.646091,7393.880645,7664.000000,0.105375,1.165375,300.137375,300.149375,28854,318647,300.000000,4,2,CBC,1
7,Old,4,2810.969048,3182.969048,2988.714797,11707.733080,11738.000000,11738.000000,0.133270,0.345270,0.805270,0.809270,72,727,300.000000,4,9,CBC,1
8,Old,4,2766.730952,3134.980952,2902.512576,9819.624111,9931.000000,9931.000000,0.107030,1.015030,6.347030,6.359030,1005,8281,300.000000,4,2,CBC,1
9,Old,4,2744.088095,3112.338095,2887.456310,9651.157319,9809.000000,9809.000000,0.108574,0.432574,3.880574,3.888574,703,5200,300.000000,4,2,CBC,1
10,Old,4,2739.638095,3107.138095,2930.199702,7662.678144,7851.000000,7851.000000,0.113488,0.653488,26.925488,26.937488,3604,36704,300.000000,4,3,CBC,1
