instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,20430947.618854,20478576.273907,20439259.642996,20507053.380870,20570778.289296,100000000000000007629769841091887003294964970946560.000000,20.315170,20.791170,20.315170,300.027170,25972,156898,300.000000,16,30,CBC,1
1,New,16,7249618.490211,7253915.056617,7253915.056617,7265331.605169,7361659.494844,7482155.206897,16.826597,16.966597,300.094597,300.098597,24918,107203,300.000000,18,30,CBC,1
2,New,16,7022783.249433,7074716.198811,7039914.647805,7045851.875923,7161840.717405,7324434.136053,6.583285,6.651285,300.175285,300.179285,38491,162157,300.000000,16,11,CBC,1
3,New,16,8636369.940615,8693776.118655,8646646.119651,8654382.434422,8848340.675626,8938292.958627,3.119004,3.175004,300.163004,300.167004,42896,152946,300.000000,16,3,CBC,1
4,New,16,8962592.587422,9089784.899709,9006727.022617,9053778.818924,9207384.578938,9271595.089279,2.184296,2.336296,300.168296,300.172296,47129,127122,300.000000,16,2,CBC,1
5,New,16,8797103.754423,8871849.699091,8808559.800212,8916100.842984,9051485.552205,9129915.706236,2.720642,2.944642,300.188642,300.196642,39600,158847,300.000000,16,3,CBC,1
6,New,16,16849300.971940,16861029.073500,16861029.073500,16879662.383302,17003362.215281,17055680.882752,3.601731,3.729731,300.181731,300.185731,42962,138125,300.000000,18,4,CBC,1
7,New,16,6222208.620555,6233532.171335,6233532.171335,6260563.459829,6354406.834528,6394651.998381,2.971488,3.143488,300.211488,300.215488,43498,136443,300.000000,18,3,CBC,1
8,New,16,7531552.320050,7533475.039532,7533475.039532,7556585.366120,7662028.296560,7777228.431267,8.624255,8.716255,300.144255,300.148255,33843,131071,300.000000,17,13,CBC,1
9,New,16,8539635.758510,8565838.413997,8547403.955117,8606291.702894,8701403.331904,8878168.786809,14.950404,15.094404,300.146404,300.154404,26321,99488,300.000000,16,27,CBC,1
10,New,16,7943407.565880,7972359.352987,7950301.821845,7951052.661074,8122655.650867,8298259.744299,2.853978,2.897978,300.201978,300.205978,40892,140972,300.000000,16,3,CBC,1
