instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,32007.729870,32433.491959,32407.335696,50406.085884,50408.223118,100000000000000007629769841091887003294964970946560.000000,249.598112,260.350112,249.598112,300.030112,1032,13313,300.000000,64,88,CBC,1
1,Old,64,27045.264183,27311.824693,27308.685519,44660.713614,44661.642008,60485.250000,8.605968,17.889968,300.129968,300.157968,12308,71856,300.000000,64,20,CBC,1
2,Old,64,31590.859774,32142.833041,32003.561041,49762.993788,49770.963998,60884.250000,8.123041,15.591041,300.075041,300.139041,14210,98836,300.000000,64,4,CBC,1
3,Old,64,31209.874772,31588.894367,31575.531338,49670.833323,49672.785188,72499.750000,10.444966,15.824966,300.088966,300.152966,12286,70026,300.000000,64,21,CBC,1
4,Old,64,31749.177609,32052.518290,32021.046561,49107.381396,49120.999510,64232.000000,11.806913,18.594913,300.098913,300.162913,9158,48854,300.000000,64,35,CBC,1
5,Old,64,31811.154631,32250.107215,32195.986906,49845.902826,49848.557619,74925.000000,20.697237,29.433237,300.037237,300.093237,10489,35770,300.000000,64,91,CBC,1
6,Old,64,28155.966246,28160.701699,28160.701699,47149.769902,47155.429833,57035.750000,14.485226,26.217226,300.121226,300.169226,11601,54353,300.000000,64,19,CBC,1
7,Old,64,31517.888867,31538.083749,31538.083749,49438.183149,49439.205055,70118.000000,22.998518,50.242518,300.078518,300.138518,6607,27646,300.000000,64,124,CBC,1
8,Old,64,28541.747153,28758.461825,28742.311479,45997.610151,45997.826107,63678.750000,10.278345,26.974345,300.046345,300.094345,12185,65977,300.000000,64,26,CBC,1
9,Old,64,30913.348197,31136.923877,31136.583277,49807.405051,49812.449589,72445.250000,21.650050,29.922050,300.074050,300.146050,8727,41379,300.000000,64,128,CBC,1
10,Old,64,29852.631288,30039.134909,30039.134909,46732.298728,46733.043388,64116.500000,18.011314,49.279314,300.083314,300.131314,7001,21827,300.000000,64,109,CBC,1
