instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,290.931073,293.326747,292.890285,301.002191,307.000000,307.000000,4.537078,4.997078,7.813078,7.817078,644,3961,300.000000,16,5,CBC,1
1,New,16,289.724388,292.531932,291.208837,301.947325,305.000000,305.000000,3.482231,5.686231,7.574231,7.606231,486,3399,300.000000,16,5,CBC,1
2,New,16,290.068371,292.491724,292.326530,301.571657,306.000000,306.000000,4.516998,6.636998,12.204998,12.232998,1380,7172,300.000000,16,6,CBC,1
3,New,16,288.591139,292.326534,291.675325,302.016392,305.000000,305.000000,5.626396,7.694396,58.014396,58.058396,13001,43054,300.000000,16,6,CBC,1
4,New,16,290.872893,293.310752,293.310752,300.370283,307.000000,307.000000,4.829925,7.045925,41.161925,41.197925,8925,40694,300.000000,16,6,CBC,1
5,New,16,290.096853,292.411767,291.285935,302.725865,306.000000,306.000000,4.938362,7.338362,20.270362,20.310362,2990,13863,300.000000,16,6,CBC,1
6,New,16,289.735114,292.327404,290.830072,300.355444,306.000000,306.000000,4.246514,6.618514,61.162514,61.214514,15639,48296,300.000000,16,3,CBC,1
7,New,16,289.987914,292.481358,292.340541,302.073123,307.000000,307.000000,4.267489,6.551489,23.651489,23.683489,4342,22619,300.000000,16,6,CBC,1
8,New,16,290.931073,293.326747,292.983674,302.654457,307.000000,307.000000,4.257937,6.565937,17.813937,17.849937,3084,13449,300.000000,16,5,CBC,1
9,New,16,291.887357,294.326747,293.888521,303.847705,308.000000,308.000000,4.310282,6.714282,21.566282,21.606282,3892,19117,300.000000,16,6,CBC,1
10,New,16,291.029174,293.063857,292.474917,301.189638,307.000000,307.000000,3.321699,5.409699,17.393699,17.429699,3539,15785,300.000000,16,4,CBC,1
