instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,5480.606156,5480.606156,5480.606156,6694.668860,6880.062620,100000000000000007629769841091887003294964970946560.000000,0.002010,2.198010,0.002010,300.030010,12985,263957,300.000000,0,0,CBC,1
1,None,16,5480.061318,5480.061318,5480.061318,6747.336198,6907.088352,7598.000000,0.001949,2.665949,300.037949,300.073949,12192,211104,300.000000,0,0,CBC,1
2,None,16,5478.695757,5478.695757,5478.695757,6724.508468,6926.117034,7470.000000,0.001913,2.617913,300.041913,300.081913,12794,243604,300.000000,0,0,CBC,1
3,None,16,5498.634464,5498.634464,5498.634464,7151.943539,7557.590273,7831.000000,0.001926,1.209926,300.049926,300.069926,15623,324930,300.000000,0,0,CBC,1
4,None,16,5500.077099,5500.077099,5500.077099,6831.239358,7211.614646,7780.000000,0.001914,0.581914,300.073914,300.089914,15290,276126,300.000000,0,0,CBC,1
5,None,16,5493.705127,5493.705127,5493.705127,7677.483025,7885.520209,8192.000000,0.001921,1.141921,300.045921,300.065921,16910,285667,300.000000,0,0,CBC,1
6,None,16,5512.790878,5512.790878,5512.790878,7023.173193,7239.732262,7822.000000,0.001897,2.373897,300.037897,300.077897,14787,276941,300.000000,0,0,CBC,1
7,None,16,5478.956597,5478.956597,5478.956597,6700.449835,6957.534249,7357.000000,0.001874,2.053874,300.053874,300.085874,14148,261562,300.000000,0,0,CBC,1
8,None,16,5516.233277,5516.233277,5516.233277,7196.251715,7478.691748,8248.000000,0.001891,2.245891,300.061891,300.097891,15010,254165,300.000000,0,0,CBC,1
9,None,16,5515.883068,5515.883068,5515.883068,7703.777781,8023.000000,8023.000000,0.001927,0.233927,185.353927,185.365927,15393,229882,300.000000,0,0,CBC,1
10,None,16,5481.128810,5481.128810,5481.128810,7893.440682,8310.000000,8310.000000,0.001881,0.441881,267.393881,267.409881,17866,352289,300.000000,0,0,CBC,1
