instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,38893.903641,39041.736508,39039.710779,39039.710779,39190.333889,100000000000000007629769841091887003294964970946560.000000,34.117397,34.145397,34.117397,300.029397,60542,368583,300.000000,65,11,CBC,1
1,New,64,51687.512412,51771.468637,51766.314344,51771.671319,52010.804230,53224.610460,32.242254,32.486254,300.258254,300.262254,49917,278441,300.000000,65,11,CBC,1
2,New,64,32669.852981,32825.609776,32778.985388,32816.917833,33180.982297,33688.054152,33.445228,33.717228,300.229228,300.233228,41766,248107,300.000000,65,11,CBC,1
3,New,64,38894.304728,39042.099519,39040.028172,39042.402091,39364.987949,40116.054142,33.168517,33.412517,300.232517,300.236517,39407,231264,300.000000,65,11,CBC,1
4,New,64,38893.185716,39040.875614,39025.496973,39037.219574,39369.762946,40424.799014,33.561891,33.905891,300.225891,300.229891,40418,234013,300.000000,65,11,CBC,1
5,New,64,32668.178747,32823.988738,32777.279506,32814.433698,33182.476010,33686.054152,33.253383,33.665383,300.229383,300.233383,39666,232656,300.000000,65,11,CBC,1
6,New,64,38893.961787,39041.891962,39026.556815,39035.911546,39376.084776,40006.054142,33.157314,33.501314,300.257314,300.261314,43949,261169,300.000000,65,11,CBC,1
7,New,64,45253.295779,45332.312371,45331.648592,45332.775626,45625.537452,46886.628149,33.669659,33.825659,300.225659,300.229659,42040,234483,300.000000,65,11,CBC,1
8,New,64,65057.739634,65122.438727,65115.671088,65118.366081,65327.795966,65821.322980,30.282157,30.438157,300.342157,300.346157,58879,305151,300.000000,65,11,CBC,1
9,New,64,32668.541636,32824.301518,32777.693848,32815.442711,33151.182902,34512.054152,33.349961,33.825961,300.217961,300.221961,35369,206968,300.000000,65,11,CBC,1
10,New,64,45255.019794,45334.044638,45333.374739,45336.334096,45605.314352,46855.123839,33.398652,33.762652,300.258652,300.262652,39468,220302,300.000000,65,11,CBC,1
