instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,32007.729870,32153.637271,32144.332271,50445.630686,50448.101212,100000000000000007629769841091887003294964970946560.000000,13.788488,21.360488,13.788488,300.064488,12427,99089,300.000000,16,17,CBC,1
1,Old,16,29056.500896,29112.699346,29112.699346,49612.309359,49623.675870,70636.000000,4.540779,14.944779,300.028779,300.064779,10605,30936,300.000000,16,107,CBC,1
2,Old,16,25744.158729,25945.465480,25897.322791,46092.094280,46144.235582,56502.208333,1.800616,6.736616,300.084616,300.108616,14897,91211,300.000000,16,3,CBC,1
3,Old,16,24899.031075,25480.607575,25253.378419,46287.989609,46353.605679,56010.645833,1.783168,6.475168,300.059168,300.075168,13520,74303,300.000000,16,2,CBC,1
4,Old,16,28484.065970,28981.950933,28887.061592,49668.660330,49673.771611,60368.625000,1.752754,8.052754,300.056754,300.088754,13998,79527,300.000000,16,8,CBC,1
5,Old,16,31990.294031,32126.642261,32113.412424,50760.967876,50763.643180,74628.583333,1.934185,9.246185,300.070185,300.134185,13002,81749,300.000000,16,9,CBC,1
6,Old,16,28450.432202,28579.303085,28579.303085,48914.740258,48924.975981,72422.479167,1.893508,8.545508,300.093508,300.121508,12447,73264,300.000000,16,19,CBC,1
7,Old,16,30076.260296,30186.169849,30173.161572,50093.736297,50095.243737,79021.375000,2.934516,10.538516,300.098516,300.146516,12381,52681,300.000000,16,36,CBC,1
8,Old,16,27897.683321,27962.886417,27962.509567,47778.900787,47784.135689,58234.437500,4.483415,13.675415,300.099415,300.135415,11153,40496,300.000000,16,85,CBC,1
9,Old,16,28086.481316,28328.652950,28267.977390,50228.759897,50237.563598,74809.750000,1.964964,8.488964,300.064964,300.104964,13698,73869,300.000000,16,10,CBC,1
