instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,290.931073,290.931073,290.931073,299.344971,307.000000,307.000000,0.001727,0.301727,5.709727,5.709727,1228,9260,300.000000,0,0,CBC,1
1,None,64,289.276266,289.276266,289.276266,299.894948,305.000000,305.000000,0.001272,2.105272,7.913272,7.949272,1487,9015,300.000000,0,0,CBC,1
2,None,64,289.483582,289.483582,289.483582,301.041672,306.000000,306.000000,0.001279,2.181279,6.933279,6.973279,921,6531,300.000000,0,0,CBC,1
3,None,64,288.693844,288.693844,288.693844,302.511503,305.000000,305.000000,0.001260,2.033260,3.017260,3.053260,190,2428,300.000000,0,0,CBC,1
4,None,64,290.978695,290.978695,290.978695,301.159350,308.000000,308.000000,0.001317,2.049317,19.429317,19.465317,3448,20115,300.000000,0,0,CBC,1
5,None,64,290.799582,290.799582,290.799582,301.640460,307.000000,307.000000,0.001308,2.121308,32.645308,32.681308,5362,31497,300.000000,0,0,CBC,1
6,None,64,285.799011,285.799011,285.799011,300.604616,304.000000,304.000000,0.001738,2.165738,37.945738,37.981738,11820,21050,300.000000,0,0,CBC,1
7,None,64,287.737377,287.737377,287.737377,299.872880,305.000000,305.000000,0.001716,2.101716,4.681716,4.721716,538,3918,300.000000,0,0,CBC,1
8,None,64,286.062323,286.062323,286.062323,297.442689,303.000000,303.000000,0.002589,1.950589,5.118589,5.154589,800,4840,300.000000,0,0,CBC,1
9,None,64,288.391737,288.391737,288.391737,300.437252,305.000000,305.000000,0.001297,2.045297,52.445297,52.473297,13463,34603,300.000000,0,0,CBC,1
10,None,64,286.217826,286.217826,286.217826,298.127452,303.000000,303.000000,0.001720,1.961720,3.017720,3.061720,195,2189,300.000000,0,0,CBC,1
