instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,183975.539693,183975.539693,183975.539693,186887.720953,188182.000000,188182.000000,0.002722,1.486722,24.322722,24.338722,781,18132,300.000000,0,0,CBC,1
1,None,16,7777.602285,7777.602285,7777.602285,7777.602285,7777.602285,7777.602285,0.002379,0.022379,0.022379,0.022379,0,0,300.000000,0,0,CBC,1
2,None,16,7870.648723,7870.648723,7870.648723,7870.648723,7871.289363,7871.289363,0.002399,0.018399,0.042399,0.046399,2,15,300.000000,0,0,CBC,1
3,None,16,11276.399352,11276.399352,11276.399352,11276.399352,11345.064992,11345.064992,0.003229,0.019229,0.063229,0.067229,6,53,300.000000,0,0,CBC,1
4,None,16,8448.646235,8448.646235,8448.646235,8448.646235,8448.646235,8448.646235,0.002333,0.022333,0.022333,0.022333,0,0,300.000000,0,0,CBC,1
5,None,16,32300.473625,32300.473625,32300.473625,35150.817771,35165.468229,35165.468229,0.002817,0.066817,0.190817,0.194817,6,77,300.000000,0,0,CBC,1
6,None,16,18573.949190,18573.949190,18573.949190,18648.217003,19689.199074,19689.199074,0.002491,0.030491,0.126491,0.130491,12,85,300.000000,0,0,CBC,1
7,None,16,10282.840088,10282.840088,10282.840088,10282.840088,10306.073421,10306.073421,0.002481,0.014481,0.046481,0.046481,2,13,300.000000,0,0,CBC,1
8,None,16,9428.196587,9428.196587,9428.196587,9428.196587,9428.196587,9428.196587,0.002439,0.030439,0.026439,0.030439,0,0,300.000000,0,0,CBC,1
9,None,16,23619.567903,23619.567903,23619.567903,23635.325000,23635.325000,23635.325000,0.002612,0.022612,0.058612,0.062612,0,3,300.000000,0,0,CBC,1
10,None,16,13618.238199,13618.238199,13618.238199,13640.157037,14391.970833,14391.970833,0.002450,0.026450,0.086450,0.090450,6,54,300.000000,0,0,CBC,1
