instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,862578.643492,862578.643492,862578.643492,873435.276911,878430.316000,878430.316000,0.008968,0.192968,126.268968,126.272968,58128,141843,300.000000,0,0,CBC,1
1,None,16,857410.347485,857410.347485,857410.347485,895532.669352,906265.316000,906265.316000,0.001236,0.453236,204.305236,204.309236,79357,216694,300.000000,0,0,CBC,1
2,None,16,850314.180673,850314.180673,850314.180673,860446.263341,865641.846723,865641.846723,0.001224,0.057224,66.737224,66.741224,36750,73746,300.000000,0,0,CBC,1
3,None,16,852909.722876,852909.722876,852909.722876,867354.596998,872647.316000,872647.316000,0.001212,0.181212,162.173212,162.177212,61786,147983,300.000000,0,0,CBC,1
4,None,16,862769.403972,862769.403972,862769.403972,883637.817208,888445.100924,888984.316000,0.000937,0.084937,300.220937,300.224937,96304,388935,300.000000,0,0,CBC,1
5,None,16,825649.725584,825649.725584,825649.725584,830110.486760,834072.468410,834072.468410,0.000964,0.068964,46.700964,46.700964,19890,57454,300.000000,0,0,CBC,1
6,None,16,861301.940317,861301.940317,861301.940317,869287.954019,873997.597928,873997.597928,0.000921,0.044921,72.280921,72.284921,41990,76828,300.000000,0,0,CBC,1
7,None,16,857679.580883,857679.580883,857679.580883,871131.332835,876611.316000,876611.316000,0.002114,0.102114,189.574114,189.578114,69902,261956,300.000000,0,0,CBC,1
8,None,16,866018.854992,866018.854992,866018.854992,880890.728155,888459.316000,888459.316000,0.000955,0.024955,93.628955,93.632955,53415,125222,300.000000,0,0,CBC,1
9,None,16,864512.381594,864512.381594,864512.381594,886516.529555,893697.316000,893697.316000,0.000932,0.144932,161.824932,161.828932,62871,201331,300.000000,0,0,CBC,1
10,None,16,835069.272386,835069.272386,835069.272386,841334.176891,845864.143108,845864.143108,0.000934,0.060934,69.760934,69.760934,28022,99008,300.000000,0,0,CBC,1
