instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,2748.345238,3115.845238,2920.845238,6625.706121,6853.391747,100000000000000007629769841091887003294964970946560.000000,0.442224,2.678224,0.442224,300.050224,34006,378948,300.000000,4,3,CBC,1
1,Farkas,4,2791.023810,3153.283333,2970.773810,6487.642454,6639.620125,7058.000000,0.029436,1.937436,300.129436,300.157436,22337,279984,300.000000,4,3,CBC,1
2,Farkas,4,2767.622024,3063.664286,2947.122024,5793.486761,6145.991783,6231.000000,0.029259,1.001259,300.113259,300.121259,30186,311692,300.000000,4,3,CBC,1
3,Farkas,4,1620.371190,1775.371190,1762.921190,4470.962421,4784.000000,4784.000000,0.030478,1.990478,76.698478,76.726478,9487,98701,300.000000,4,3,CBC,1
4,Farkas,4,2648.553571,3016.053571,2821.053571,6544.495984,6851.134323,7391.000000,0.030260,1.330260,300.158260,300.170260,26671,282977,300.000000,4,3,CBC,1
5,Farkas,4,2618.020238,2985.520238,2790.520238,6447.348288,6736.838676,7559.000000,0.028698,1.588698,300.124698,300.148698,26088,293179,300.000000,4,3,CBC,1
6,Farkas,4,2787.936905,3109.764286,2967.936905,6439.390726,6706.848014,7020.000000,0.030537,1.970537,300.126537,300.154537,25901,281280,300.000000,4,3,CBC,1
7,Farkas,4,2609.255952,2865.988095,2789.255952,6429.441364,6662.996395,7041.000000,0.029161,1.869161,300.117161,300.141161,24611,310813,300.000000,4,3,CBC,1
8,Farkas,4,2619.077381,2987.202381,2791.577381,6572.400211,6898.047324,7343.000000,0.027969,1.783969,300.131969,300.155969,27832,286668,300.000000,4,3,CBC,1
9,Farkas,4,2701.979167,3069.479167,2881.979167,6608.479007,6887.599293,7500.000000,0.030307,2.034307,300.166307,300.194307,23341,283545,300.000000,4,3,CBC,1
10,Farkas,4,2430.045238,2627.430952,2595.645238,6024.344749,6393.682499,6412.000000,0.029653,1.653653,300.045653,300.069653,32634,377786,300.000000,4,3,CBC,1
