instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,149.588766,275.593001,159.985220,567.951205,568.100700,568.100700,1.969549,2.065549,2.105549,2.105549,10,203,300.000000,79,1,CBC,1
1,New,16,153.168766,279.173001,161.468269,572.664344,572.680700,572.680700,1.886436,1.934436,2.062436,2.066436,26,273,300.000000,79,2,CBC,1
2,New,16,125.759769,232.590311,145.262678,534.114729,534.114770,534.114770,1.082662,1.138662,1.210662,1.214662,14,197,300.000000,45,2,CBC,1
3,New,16,151.609126,246.888292,162.005580,570.460378,570.470700,570.470700,1.279332,1.367332,1.423332,1.423332,8,214,300.000000,65,1,CBC,1
4,New,16,130.816268,222.313683,141.212722,559.227959,559.304770,559.304770,1.182791,1.234791,1.262791,1.266791,7,134,300.000000,61,1,CBC,1
5,New,16,127.718766,234.454349,152.552061,559.903079,560.310940,560.310940,1.490858,1.542858,1.598858,1.602858,7,169,300.000000,68,2,CBC,1
6,New,16,120.358766,246.363001,133.380829,539.371348,539.870700,539.870700,1.942217,2.002217,2.086217,2.086217,16,193,300.000000,79,2,CBC,1
7,New,16,156.698766,288.038156,166.091816,581.613051,582.230480,582.230480,1.752049,1.984049,2.176049,2.180049,42,576,300.000000,71,2,CBC,1
8,New,16,158.260390,284.264625,166.559892,577.621205,577.770700,577.770700,1.945906,2.041906,2.145906,2.149906,18,311,300.000000,79,2,CBC,1
9,New,16,155.494956,280.554300,165.891410,572.841205,572.990700,572.990700,1.721607,1.821607,1.957607,1.961607,28,269,300.000000,79,1,CBC,1
10,New,16,143.888766,270.127716,148.943792,570.701684,570.870880,570.870880,1.726142,1.798142,1.862142,1.862142,12,184,300.000000,79,1,CBC,1
