instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,2520.571739,2520.571739,2520.571739,3088.998129,3089.000000,3089.000000,0.003688,0.171688,0.179688,0.183688,3,158,300.000000,0,0,CBC,1
1,None,16,2517.571739,2517.571739,2517.571739,3087.951148,3088.000000,3088.000000,0.000314,0.040314,0.060314,0.064314,9,129,300.000000,0,0,CBC,1
2,None,16,2520.571739,2520.571739,2520.571739,3088.999589,3089.000000,3089.000000,0.000400,0.056400,0.060400,0.064400,1,131,300.000000,0,0,CBC,1
3,None,16,2521.096579,2521.096579,2521.096579,3086.855174,3090.000000,3090.000000,0.000354,0.080354,0.088354,0.088354,2,172,300.000000,0,0,CBC,1
4,None,16,2518.571739,2518.571739,2518.571739,3087.998872,3088.000000,3088.000000,0.000313,0.052313,0.056313,0.056313,1,137,300.000000,0,0,CBC,1
5,None,16,2513.355000,2513.355000,2513.355000,3084.999507,3085.000000,3085.000000,0.000322,0.144322,0.156322,0.156322,3,316,300.000000,0,0,CBC,1
6,None,16,2518.686739,2518.686739,2518.686739,3088.764668,3089.000000,3089.000000,0.000312,0.072312,0.080312,0.080312,1,151,300.000000,0,0,CBC,1
7,None,16,2516.753261,2516.753261,2516.753261,3084.841843,3085.000000,3085.000000,0.000302,0.232302,0.244302,0.244302,2,453,300.000000,0,0,CBC,1
8,None,16,2517.394022,2517.394022,2517.394022,3086.745072,3087.000000,3087.000000,0.000332,0.088332,0.096332,0.096332,2,182,300.000000,0,0,CBC,1
9,None,16,2521.097500,2521.097500,2521.097500,3091.999159,3092.000000,3092.000000,0.000331,0.080331,0.092331,0.092331,4,163,300.000000,0,0,CBC,1
10,None,16,2519.808396,2519.808396,2519.808396,3089.980623,3090.000000,3090.000000,0.000335,0.068335,0.088335,0.088335,6,168,300.000000,0,0,CBC,1
