instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,20430947.618854,20430947.618854,20430947.618854,20487514.433516,20571679.229048,100000000000000007629769841091887003294964970946560.000000,0.002038,0.274038,0.002038,300.030038,45082,370294,300.000000,0,0,CBC,1
1,None,16,9111399.926224,9111399.926224,9111399.926224,9151087.445838,9285198.534362,9443778.143161,0.002622,0.190622,300.214622,300.218622,39877,155997,300.000000,0,0,CBC,1
2,None,16,9365701.810538,9365701.810538,9365701.810538,9390817.706550,9504305.442412,9699133.538658,0.002629,0.062629,300.174629,300.182629,43426,202867,300.000000,0,0,CBC,1
3,None,16,8870964.500038,8870964.500038,8870964.500038,8933485.519848,9054910.080215,9237500.952447,0.001983,0.101983,300.185983,300.193983,40439,170973,300.000000,0,0,CBC,1
4,None,16,10101379.453863,10101379.453863,10101379.453863,10138693.067031,10254747.952297,10403809.328939,0.002027,0.050027,300.218027,300.222027,41039,175124,300.000000,0,0,CBC,1
5,None,16,8873488.324976,8873488.324976,8873488.324976,8900458.117174,9001659.433382,9183064.101279,0.002034,0.122034,300.254034,300.258034,42847,144444,300.000000,0,0,CBC,1
6,None,16,8761920.353918,8761920.353918,8761920.353918,8804693.303792,8944193.453699,9061940.095096,0.001984,0.121984,300.197984,300.201984,42341,200527,300.000000,0,0,CBC,1
7,None,16,8643581.284826,8643581.284826,8643581.284826,8663685.991675,8788995.717557,8962730.892657,0.002021,0.074021,300.202021,300.206021,45812,161464,300.000000,0,0,CBC,1
8,None,16,9917122.633234,9917122.633234,9917122.633234,9929540.260951,10067947.515612,10264729.146718,0.002045,0.034045,300.250045,300.258045,42790,162672,300.000000,0,0,CBC,1
9,None,16,9828746.517050,9828746.517050,9828746.517050,9832518.750131,10009690.571883,10140236.243794,0.001999,0.081999,300.193999,300.197999,45836,191108,300.000000,0,0,CBC,1
10,None,16,9337005.083906,9337005.083906,9337005.083906,9358487.586625,9529806.686670,9602479.819177,0.001986,0.049986,300.217986,300.221986,50871,203412,300.000000,0,0,CBC,1
