instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,38893.903641,38893.903641,38893.903641,38893.903641,39194.659914,100000000000000007629769841091887003294964970946560.000000,0.001802,0.013802,0.001802,300.037802,118824,696211,300.000000,0,0,CBC,1
1,None,4,32669.247823,32669.247823,32669.247823,32746.158491,33192.202084,33687.054152,0.001299,0.337299,300.277299,300.281299,58259,357172,300.000000,0,0,CBC,1
2,None,4,38893.968436,38893.968436,38893.968436,38977.836316,39390.464711,40005.054142,0.001341,0.257341,300.357341,300.361341,67732,421694,300.000000,0,0,CBC,1
3,None,4,38893.989776,38893.989776,38893.989776,38977.853888,39335.643657,40560.054142,0.001323,0.257323,300.349323,300.353323,56234,337617,300.000000,0,0,CBC,1
4,None,4,38893.923947,38893.923947,38893.923947,38977.794069,39358.504547,40352.141700,0.001328,0.245328,300.329328,300.333328,56757,343109,300.000000,0,0,CBC,1
5,None,4,38893.933654,38893.933654,38893.933654,38978.546330,39364.649081,40005.054142,0.001749,0.385749,300.305749,300.309749,58248,343434,300.000000,0,0,CBC,1
6,None,4,45253.041643,45253.041643,45253.041643,45294.464119,45628.799464,46503.123839,0.001342,0.197342,300.405342,300.409342,67562,408863,300.000000,0,0,CBC,1
7,None,4,38893.889731,38893.889731,38893.889731,38977.754702,39346.126051,40005.054142,0.001346,0.257346,300.297346,300.301346,58042,347673,300.000000,0,0,CBC,1
8,None,4,45253.050107,45253.050107,45253.050107,45294.477097,45623.893791,46440.912253,0.001357,0.189357,300.377357,300.381357,68606,391994,300.000000,0,0,CBC,1
9,None,4,38893.917550,38893.917550,38893.917550,38980.535618,39370.963486,40005.054142,0.001339,0.537339,300.309339,300.317339,55462,339912,300.000000,0,0,CBC,1
10,None,4,38893.883334,38893.883334,38893.883334,38977.743279,39373.363928,40005.054142,0.001353,0.253353,300.341353,300.345353,60078,357753,300.000000,0,0,CBC,1
