instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,2520.571739,2743.300000,2743.300000,3088.352934,3089.000000,3089.000000,1.007694,1.155694,1.163694,1.163694,2,381,300.000000,54,2,CBC,1
1,Old,16,2288.195276,2329.580620,2329.580620,2690.999752,2691.000000,2691.000000,0.248967,0.360967,0.368967,0.368967,2,315,300.000000,54,6,CBC,1
2,Old,16,2517.314422,2832.549318,2722.905456,3094.746111,3095.000000,3095.000000,0.226411,0.346411,0.366411,0.366411,4,296,300.000000,54,3,CBC,1
3,Old,16,2515.061203,2736.238402,2736.216259,3088.992446,3089.000000,3089.000000,0.239201,0.331201,0.347201,0.347201,3,231,300.000000,54,6,CBC,1
4,Old,16,2527.223008,2737.444130,2731.334823,3088.999920,3089.000000,3089.000000,0.208405,0.224405,0.232405,0.232405,2,50,300.000000,54,2,CBC,1
5,Old,16,2656.647065,2842.183333,2842.161294,3240.504185,3244.000000,3244.000000,0.209121,0.493121,0.729121,0.733121,210,1276,300.000000,54,3,CBC,1
6,Old,16,2520.286528,2741.793644,2741.793644,3163.999571,3164.000000,3164.000000,0.231008,0.271008,0.279008,0.279008,1,140,300.000000,54,7,CBC,1
7,Old,16,2518.767142,2902.762416,2774.742587,3094.999177,3095.000000,3095.000000,0.207317,0.223317,0.231317,0.231317,3,44,300.000000,54,2,CBC,1
8,Old,16,2521.046432,2742.002159,2741.309819,2847.000000,2847.000000,2847.000000,0.236428,0.252428,0.252428,0.252428,0,40,300.000000,54,5,CBC,1
9,Old,16,2516.763654,2739.247632,2703.984063,2847.000000,2847.000000,2847.000000,0.229138,0.237138,0.237138,0.241138,0,22,300.000000,54,5,CBC,1
10,Old,16,2517.344712,2739.431499,2738.577960,3089.000000,3089.000000,3089.000000,0.232725,0.264725,0.264725,0.264725,0,75,300.000000,54,4,CBC,1
