instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,149.588766,189.267699,154.643792,567.951205,568.100700,568.100700,1.124030,1.220030,1.260030,1.264030,10,203,300.000000,9,1,CBC,1
1,Old,4,154.908766,194.587699,159.963792,573.271205,573.420700,573.420700,0.077382,0.173382,0.313382,0.317382,28,266,300.000000,9,1,CBC,1
2,Old,4,149.597652,189.276585,154.652678,568.951205,569.100700,569.100700,0.080418,0.176418,0.312418,0.316418,28,266,300.000000,9,1,CBC,1
3,Old,4,149.535878,189.214811,154.590904,568.038345,568.100700,568.100700,0.080215,0.156215,0.192215,0.196215,6,184,300.000000,9,1,CBC,1
4,Old,4,143.435824,183.114757,148.490850,560.190605,560.190700,560.190700,0.083332,0.115332,0.147332,0.147332,4,121,300.000000,9,1,CBC,1
5,Old,4,130.368766,170.047699,135.423792,548.731205,548.880700,548.880700,0.080721,0.176721,0.312721,0.316721,28,266,300.000000,9,1,CBC,1
6,Old,4,149.588766,189.267699,154.643792,568.951205,569.100700,569.100700,0.082110,0.174110,0.310110,0.314110,28,266,300.000000,9,1,CBC,1
7,Old,4,156.387353,200.331827,161.442378,567.668709,568.100700,568.100700,0.089851,0.121851,0.161851,0.165851,7,141,300.000000,9,1,CBC,1
8,Old,4,149.540236,189.219169,154.595261,567.951205,568.100700,568.100700,0.080890,0.176890,0.316890,0.316890,28,261,300.000000,9,1,CBC,1
9,Old,4,149.951758,189.582796,155.006784,567.951205,568.100700,568.100700,0.086415,0.182415,0.318415,0.322415,28,264,300.000000,9,1,CBC,1
10,Old,4,149.978766,189.657699,155.033792,568.341205,568.490700,568.490700,0.080864,0.176864,0.316864,0.316864,28,266,300.000000,9,1,CBC,1
