instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,834.682353,912.751318,912.751318,1042.335836,1120.000000,1120.000000,0.555551,0.607551,2.955551,2.955551,1084,4593,300.000000,5,4,CBC,1
1,Farkas,4,835.245650,919.713518,919.709524,1046.930870,1128.000000,1128.000000,0.016710,0.068710,3.816710,3.816710,1903,7260,300.000000,5,4,CBC,1
2,Farkas,4,834.924038,912.933987,912.933987,1080.502144,1148.000000,1148.000000,0.018624,0.622624,7.586624,7.590624,4103,14534,300.000000,5,4,CBC,1
3,Farkas,4,834.235161,919.088742,918.906287,1076.572799,1128.000000,1128.000000,0.018416,0.606416,7.022416,7.030416,3331,14080,300.000000,5,4,CBC,1
4,Farkas,4,834.308613,912.414225,912.414225,1078.367982,1120.000000,1120.000000,0.020461,0.592461,19.296461,19.304461,11813,41416,300.000000,5,4,CBC,1
5,Farkas,4,842.292927,921.787180,921.787180,1083.723447,1129.000000,1129.000000,0.023671,0.523671,6.259671,6.267671,3641,13397,300.000000,5,4,CBC,1
6,Farkas,4,834.509856,912.717673,912.717673,1083.684861,1120.000000,1120.000000,0.019381,0.527381,6.875381,6.883381,3031,14111,300.000000,5,4,CBC,1
7,Farkas,4,838.907754,920.773800,920.441432,1106.106398,1185.000000,1185.000000,0.023221,0.067221,2.439221,2.439221,1335,4986,300.000000,5,4,CBC,1
8,Farkas,4,834.586093,912.786988,912.786988,1058.666913,1106.000000,1106.000000,0.021257,0.497257,19.989257,19.993257,12673,42810,300.000000,5,4,CBC,1
9,Farkas,4,834.560000,912.641549,912.641549,1077.603346,1120.000000,1120.000000,0.022154,0.606154,3.078154,3.086154,1231,6503,300.000000,5,4,CBC,1
10,Farkas,4,764.946666,846.531089,845.049910,963.441348,1023.000000,1023.000000,0.022035,0.510035,3.558035,3.562035,1943,6850,300.000000,5,4,CBC,1
