instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,48.799999,56.999999,50.542235,67.999999,82.199999,82.199999,7.494336,7.602336,29.178336,29.182336,6581,53714,300.000000,77,17,CBC,1
1,Old,16,48.799999,56.999999,52.446529,67.999999,82.199999,82.199999,1.406427,1.574427,25.650427,25.654427,6674,59375,300.000000,77,16,CBC,1
2,Old,16,48.799999,56.999999,51.965894,67.999999,82.199999,82.199999,1.424437,1.548437,28.352437,28.352437,7030,70613,300.000000,77,18,CBC,1
3,Old,16,42.720715,50.978260,45.623031,65.678785,75.599999,75.599999,1.312126,2.984126,17.644126,17.660126,4658,32353,300.000000,77,15,CBC,1
4,Old,16,50.741175,58.823528,52.026889,69.786595,82.499999,82.499999,1.281507,2.373507,25.985507,25.997507,6326,50992,300.000000,77,16,CBC,1
5,Old,16,48.799999,56.999999,50.541858,67.999999,82.199999,82.199999,1.531235,1.675235,24.443235,24.447235,5838,52588,300.000000,77,14,CBC,1
6,Old,16,36.924999,48.799999,41.183416,59.341913,66.199999,66.199999,1.646574,3.226574,10.130574,10.146574,1329,15388,300.000000,77,15,CBC,1
7,Old,16,43.230434,53.652777,46.991836,62.398231,73.199999,73.199999,1.581498,1.761498,13.213498,13.217498,2431,28568,300.000000,77,14,CBC,1
8,Old,16,48.799999,56.999999,50.271740,67.999998,82.199999,82.199999,1.161815,1.281815,20.533815,20.537815,5669,48693,300.000000,77,10,CBC,1
9,Old,16,39.599999,49.199999,48.852173,55.799998,66.599999,66.599999,1.603328,1.695328,7.459328,7.459328,1423,14247,300.000000,77,16,CBC,1
10,Old,16,41.099999,48.499999,43.145923,58.799992,68.799999,68.799999,1.375268,1.507268,13.099268,13.103268,2494,29185,300.000000,77,17,CBC,1
